GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0043933	protein-containing complex organization	0.000027667573214610483	0.000027667573214610483	+1	TP53,PIK3CA,APC,ARID1A,PBRM1,NAV3,RB1,DNMT3A,CTCF,NPM1,KDM6A,AJUBA,SOX9,ATM,KDM5C,TLR4,ATRX,BRCA1,LRRK2,POLQ,FOXA1,SETD2,EP300,SF3B1,TAF1,PPP2R1A,ATR,SIN3A,PTPN11,MECOM,RPL5,EZH2
GO:1903039	positive regulation of leukocyte cell-cell adhesion	0.00002985692981852408	0.00002985692981852408	+1	PIK3CA,ARID1A,PBRM1,GATA3,RUNX1,AKT1,MTOR,TGFBR2,CBFB,PTPN11
GO:0035051	cardiocyte differentiation	0.000030352273167372904	0.000030352273167372904	+1	EGFR,NOTCH1,TBX3,WT1,PDGFRA,SMAD4,SOX17
GO:0010506	regulation of autophagy	0.000032342369617934766	0.000032342369617934766	+1	PIK3CA,VHL,FBXW7,KEAP1,STK11,AKT1,ATM,HGF,MTOR,LRRK2,SETD2,EP300
GO:0070602	regulation of centromeric sister chromatid cohesion	0.00003244681279189734	0.00003244681279189734	+1	CTNNB1,CTCF,AXIN2
GO:0071680	response to indole-3-methanol	0.00003244681279189734	0.00003244681279189734	+1	CTNNB1,CDH1,BRCA1
GO:0071681	cellular response to indole-3-methanol	0.00003244681279189734	0.00003244681279189734	+1	CTNNB1,CDH1,BRCA1
GO:0031396	regulation of protein ubiquitination	0.00003340868443181367	0.00003340868443181367	+1	PTEN,CDKN2A,FBXW7,CTNNB1,AKT1,BRCA1,LRRK2,TAF1,RPL5
GO:0071902	positive regulation of protein serine/threonine kinase activity	0.000034100189848705714	0.000034100189848705714	+1	EGFR,FLT3,AKT1,PIK3CG,TLR4,LRRK2,CCND1,EZH2
GO:1901565	organonitrogen compound catabolic process	0.00003591305592975076	0.00003591305592975076	+1	PTEN,APC,VHL,EGFR,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,CEBPA,AKT1,CDKN1B,MTOR,TET2,LRRK2,CHEK2,EP300,USP9X,TAF1,TBL1XR1,NCOR1,RPL5,SPOP,AXIN2
GO:0044839	cell cycle G2/M phase transition	0.00003598846654683619	0.00003598846654683619	+1	TP53,CDKN2A,NPM1,ATM,BRCA1,CHEK2,CCND1,CDKN1A
GO:0070482	response to oxygen levels	0.00003622633934263844	0.00003622633934263844	+1	TP53,VHL,NF1,NOTCH1,NFE2L2,AJUBA,MTOR,EP300,SMAD4
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.00003622633934263844	0.00003622633934263844	+1	EGFR,NOTCH1,FBXW7,BRAF,ERBB4,PDGFRA,FGFR2,FGFR3,PTPN11
GO:0045787	positive regulation of cell cycle	0.00003622633934263844	0.00003622633934263844	+1	EGFR,RB1,NPM1,TBX3,AKT1,ATRX,FOXA1,FGFR2,CCND1,RAD21,EZH2
GO:0050673	epithelial cell proliferation	0.00003622633934263844	0.00003622633934263844	+1	EGFR,NF1,GATA3,FBXW7,NRAS,AKT1,EPPK1,SOX9,FGFR2,BRCA2,EGR3
GO:0010629	negative regulation of gene expression	0.000037226837382884597	0.000037226837382884597	+1	VHL,NAV3,RB1,NOTCH1,FBXW7,DNMT3A,NPM1,AKT1,AJUBA,ATM,TLR4,ATRX,BRCA1,LRRK2,TAF1,SIN3A,PTPN11,SMAD2,AXIN2,EZH2
GO:0033365	protein localization to organelle	0.000037226837382884597	0.000037226837382884597	+1	APC,PIK3R1,CDKN2A,RB1,FBXW7,CDH1,CTCF,BAP1,AKT1,MTOR,ATRX,LRRK2,SETD2,EP300,USP9X,BRCA2,ATR,SIN3A,RAD21
GO:1900034	regulation of cellular response to heat	0.000038342467417827174	0.000038342467417827174	+1	ATM,MTOR,EP300,ATR
GO:0022008	neurogenesis	0.00003855758190052385	0.00003855758190052385	+1	PTEN,PBRM1,EGFR,NF1,RB1,NOTCH1,CTNNB1,ARHGAP35,RUNX1,EPHA3,AKT1,SOX9,PRX,ERBB4,LRRK2,FOXA1,EP300,FGFR2,SMAD4,FOXA2,USP9X,SIN3A,ERCC2
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	0.00003957050944547922	0.00003957050944547922	+1	TP53,FBXW7,FLT3,HGF,ERBB4,KIT,FGFR3,PTPN11
GO:0045732	positive regulation of protein catabolic process	0.0000410698438667826	0.0000410698438667826	+1	APC,FBXW7,KEAP1,CEBPA,AKT1,CDKN1B,LRRK2,TAF1,AXIN2
GO:0030111	regulation of Wnt signaling pathway	0.0000410698438667826	0.0000410698438667826	+1	APC,EGFR,STK11,SOX9,LRRK2,FGFR2,SMAD4,SOX17,PPP2R1A,TBL1XR1,AXIN2
GO:0046661	male sex differentiation	0.00004328855649284792	0.00004328855649284792	+1	GATA3,TBX3,AR,SOX9,WT1,KIT
GO:0033993	response to lipid	0.0000436665154932804	0.0000436665154932804	+1	ARID1A,EGFR,CTNNB1,EPHA3,AR,SOX9,ATM,TLR4,BRCA1,FOXA1,EP300,ASXL1,TGFBR2,NCOR1,SMAD2
GO:0034599	cellular response to oxidative stress	0.0000447799534131876	0.0000447799534131876	+1	TP53,EGFR,KEAP1,NFE2L2,AKT1,ATM,HGF,LRRK2,PDGFRA
GO:1902105	regulation of leukocyte differentiation	0.00004598756302282324	0.00004598756302282324	+1	ARID1A,PBRM1,CDKN2A,GATA3,FBXW7,RUNX1,MTOR,TLR4,TGFBR2,CBFB
GO:0007093	mitotic cell cycle checkpoint signaling	0.00004878696306306444	0.00004878696306306444	+1	TP53,APC,ATM,CDKN1B,BRCA1,CHEK2,CCND1,CDKN1A
GO:0051603	proteolysis involved in protein catabolic process	0.00005260574923441165	0.00005260574923441165	+1	PTEN,APC,VHL,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,CEBPA,AKT1,LRRK2,USP9X,TAF1,TBL1XR1,RPL5,SPOP,AXIN2
GO:0001501	skeletal system development	0.0000531347777122933	0.0000531347777122933	+1	TP53,FBXW7,CTNNB1,RUNX1,TBX3,SOX9,PDGFRA,FGFR2,FGFR3,TGFBR2,PTPN11
GO:0010498	proteasomal protein catabolic process	0.00005344601372133016	0.00005344601372133016	+1	APC,VHL,FBXW7,CTNNB1,KEAP1,NFE2L2,CEBPA,AKT1,LRRK2,USP9X,TAF1,TBL1XR1,SPOP,AXIN2
GO:1901800	positive regulation of proteasomal protein catabolic process	0.00005448357214448741	0.00005448357214448741	+1	FBXW7,KEAP1,CEBPA,AKT1,LRRK2,TAF1,AXIN2
GO:1902749	regulation of cell cycle G2/M phase transition	0.00005448357214448741	0.00005448357214448741	+1	TP53,CDKN2A,NPM1,ATM,BRCA1,CCND1,CDKN1A
GO:0042246	tissue regeneration	0.000055146836091242176	0.000055146836091242176	+1	RUNX1,EPPK1,CDKN1B,ERBB4,CDKN1A
GO:0016567	protein ubiquitination	0.000055876648425226604	0.000055876648425226604	+1	PTEN,VHL,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,AKT1,BRCA1,LRRK2,USP9X,BRCA2,TAF1,CBFB,RPL5,SPOP
GO:0061138	morphogenesis of a branching epithelium	0.00005591533477527526	0.00005591533477527526	+1	CTNNB1,SOX9,WT1,HGF,FGFR2,TGFBR2
GO:0070727	cellular macromolecule localization	0.00005748805718376782	0.00005748805718376782	+1	TP53,PIK3CA,APC,EGFR,PIK3R1,CDKN2A,RB1,FBXW7,CTNNB1,CDH1,CTCF,BAP1,NPM1,EPHA3,AKT1,BRAF,AR,ATM,MTOR,TLR4,ATRX,LRRK2,SETD2,EP300,FOXA2,USP9X,BRCA2,ATR,SIN3A,AXIN2,RAD21
GO:1903037	regulation of leukocyte cell-cell adhesion	0.00005759099683174361	0.00005759099683174361	+1	PIK3CA,ARID1A,PBRM1,CDKN2A,GATA3,RUNX1,AKT1,MTOR,TGFBR2,CBFB,PTPN11
GO:0070828	heterochromatin organization	0.00005759099683174361	0.00005759099683174361	+1	RB1,DNMT3A,ATRX,BRCA1,SIN3A,MECOM,EZH2
GO:0048699	generation of neurons	0.00005819406829221105	0.00005819406829221105	+1	PTEN,PBRM1,NF1,RB1,NOTCH1,CTNNB1,ARHGAP35,RUNX1,EPHA3,AKT1,SOX9,ERBB4,LRRK2,FOXA1,EP300,FGFR2,SMAD4,FOXA2,USP9X,SIN3A,ERCC2
GO:0003348	cardiac endothelial cell differentiation	0.00005979001406184843	0.00005979001406184843	+1	NOTCH1,SMAD4,SOX17
GO:0060956	endocardial cell differentiation	0.00005979001406184843	0.00005979001406184843	+1	NOTCH1,SMAD4,SOX17
GO:0001708	cell fate specification	0.00006031289208717514	0.00006031289208717514	+1	APC,TBX3,SOX9,SMAD4,FOXA2,SOX17
GO:0031329	regulation of cellular catabolic process	0.00006080569565830415	0.00006080569565830415	+1	PIK3CA,VHL,CDKN2A,FBXW7,KEAP1,NPM1,STK11,AKT1,ATM,HGF,MTOR,LRRK2,SETD2,EP300,NCOR1,AXIN2
GO:0048738	cardiac muscle tissue development	0.00006137597439388792	0.00006137597439388792	+1	NOTCH1,RUNX1,TBX3,WT1,ERBB4,PDGFRA,FGFR2,SMAD4
GO:0031330	negative regulation of cellular catabolic process	0.00006137597439388792	0.00006137597439388792	+1	PIK3CA,VHL,AKT1,HGF,MTOR,LRRK2,EP300,NCOR1,AXIN2
GO:0060419	heart growth	0.00006137597439388792	0.00006137597439388792	+1	NOTCH1,RUNX1,WT1,ERBB4,FGFR2
GO:0030099	myeloid cell differentiation	0.00006236621285161005	0.00006236621285161005	+1	GATA3,FBXW7,RUNX1,CEBPA,MTOR,TLR4,TET2,KIT,TGFBR2,ACVR1B,ACVR2A
GO:0030098	lymphocyte differentiation	0.00007088947455117692	0.00007088947455117692	+1	ARID1A,PBRM1,PIK3R1,CDKN2A,GATA3,FLT3,RUNX1,ATM,KIT,TGFBR2,CBFB
GO:0009057	macromolecule catabolic process	0.00007207689159963159	0.00007207689159963159	+1	PTEN,APC,VHL,EGFR,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,NPM1,CEBPA,AKT1,ATM,CDKN1B,MTOR,LRRK2,CHEK2,USP9X,TAF1,TBL1XR1,RPL5,SPOP,AXIN2
GO:0002376	immune system process	0.00007652667912752938	0.00007652667912752938	+1	TP53,PIK3CA,ARID1A,PBRM1,PIK3R1,CDKN2A,GATA3,NOTCH1,FBXW7,MAP3K1,FLT3,NFE2L2,RUNX1,MAP2K4,CEBPA,AKT1,PIK3CG,SOX9,ATM,MTOR,TLR4,POLQ,KIT,SETD2,EP300,TGFBR2,PPP2R1A,CBFB,SIN3A,PTPN11,ACVR1B,MAPK8IP1,ACVR2A
GO:0007259	receptor signaling pathway via JAK-STAT	0.00007819870269668055	0.00007819870269668055	+1	VHL,NOTCH1,FLT3,ERBB4,KIT,EP300,FGFR3,PPP2R1A
GO:0003281	ventricular septum development	0.00007819870269668055	0.00007819870269668055	+1	GATA3,NOTCH1,FGFR2,SMAD4,TGFBR2
GO:0035239	tube morphogenesis	0.00007819870269668055	0.00007819870269668055	+1	NF1,GATA3,NOTCH1,CTNNB1,RUNX1,AKT1,PIK3CG,SOX9,WT1,BRCA1,PDGFRA,FGFR2,TGFBR2,SOX17,EGR3
GO:0048872	homeostasis of number of cells	0.00007819870269668055	0.00007819870269668055	+1	NOTCH1,FLT3,AKT1,SOX9,KIT,PPP2R1A,ACVR1B,ACVR2A
GO:0009880	embryonic pattern specification	0.00007819870269668055	0.00007819870269668055	+1	TBX3,WT1,ERBB4,FGFR2,SMAD2
GO:0014706	striated muscle tissue development	0.00008172444609366382	0.00008172444609366382	+1	NOTCH1,RUNX1,TBX3,WT1,ERBB4,PDGFRA,FGFR2,SMAD4
GO:0009612	response to mechanical stimulus	0.00008172444609366382	0.00008172444609366382	+1	PIK3CA,CTNNB1,MAP3K1,MAP2K4,SOX9,TLR4,KIT
GO:0034614	cellular response to reactive oxygen species	0.00008172444609366382	0.00008172444609366382	+1	EGFR,NFE2L2,AKT1,ATM,HGF,LRRK2,PDGFRA
GO:0030182	neuron differentiation	0.0000839452421722412	0.0000839452421722412	+1	PTEN,PBRM1,RB1,NOTCH1,CTNNB1,ARHGAP35,RUNX1,EPHA3,AKT1,SOX9,ERBB4,LRRK2,FOXA1,EP300,FGFR2,SMAD4,FOXA2,USP9X,SIN3A,ERCC2
GO:0051251	positive regulation of lymphocyte activation	0.00009350764387484634	0.00009350764387484634	+1	PIK3CA,ARID1A,PBRM1,GATA3,RUNX1,AKT1,MTOR,TGFBR2,CBFB,PTPN11
GO:1900180	regulation of protein localization to nucleus	0.00010387945235353194	0.00010387945235353194	+1	PIK3R1,CDKN2A,CDH1,AKT1,MTOR,EP300,SIN3A
GO:0097696	receptor signaling pathway via STAT	0.00010387945235353194	0.00010387945235353194	+1	VHL,NOTCH1,FLT3,ERBB4,KIT,EP300,FGFR3,PPP2R1A
GO:0007389	pattern specification process	0.00010690873202663831	0.00010690873202663831	+1	APC,NOTCH1,TBX3,WT1,ERBB4,FGFR2,FOXA2,TGFBR2,SOX17,SMAD2
GO:0060421	positive regulation of heart growth	0.00011050231982964343	0.00011050231982964343	+1	NOTCH1,WT1,ERBB4,FGFR2
GO:0003181	atrioventricular valve morphogenesis	0.00011050231982964343	0.00011050231982964343	+1	NOTCH1,SMAD4,TGFBR2,AXIN2
GO:0046622	positive regulation of organ growth	0.00011050231982964343	0.00011050231982964343	+1	NOTCH1,WT1,ERBB4,FGFR2
GO:0030217	T cell differentiation	0.00011943389065742973	0.00011943389065742973	+1	ARID1A,PBRM1,PIK3R1,CDKN2A,GATA3,RUNX1,KIT,TGFBR2,CBFB
GO:0038127	ERBB signaling pathway	0.00012276859993351155	0.00012276859993351155	+1	PIK3CA,EGFR,AKT1,BRAF,SOX9,ERBB4,PTPN11
GO:1903829	positive regulation of protein localization	0.00012779116489749226	0.00012779116489749226	+1	PIK3CA,APC,EGFR,PIK3R1,CDKN2A,FBXW7,CDH1,BAP1,EPHA3,AKT1,TLR4,EP300
GO:0060043	regulation of cardiac muscle cell proliferation	0.00013320952547910784	0.00013320952547910784	+1	NOTCH1,RUNX1,ERBB4,FGFR2
GO:0010518	positive regulation of phospholipase activity	0.00013618032689460515	0.00013618032689460515	+1	EGFR,KIT,PDGFRA,FGFR2,FGFR3
GO:0034502	protein localization to chromosome	0.00013683063951016005	0.00013683063951016005	+1	RB1,CTCF,ATRX,SETD2,BRCA2,ATR,RAD21
GO:0010632	regulation of epithelial cell migration	0.0001380197168514412	0.0001380197168514412	+1	PTEN,NF1,GATA3,NOTCH1,AKT1,EPPK1,PIK3CG,SOX9,MTOR
GO:0008104	protein localization	0.00013843808285583868	0.00013843808285583868	+1	TP53,PIK3CA,APC,EGFR,PIK3R1,CDKN2A,RB1,FBXW7,CTNNB1,CDH1,CTCF,BAP1,NPM1,EPHA3,AKT1,BRAF,AR,MTOR,TLR4,ATRX,LRRK2,SETD2,EP300,FOXA2,USP9X,BRCA2,ATR,SIN3A,AXIN2,RAD21
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	0.00013967128484258806	0.00013967128484258806	+1	KEAP1,CEBPA,AKT1,LRRK2,TAF1,AXIN2
GO:0060562	epithelial tube morphogenesis	0.00014042532646195495	0.00014042532646195495	+1	GATA3,NOTCH1,CTNNB1,SOX9,WT1,FGFR2,TGFBR2,SOX17
GO:0048514	blood vessel morphogenesis	0.00014539631243448432	0.00014539631243448432	+1	NF1,NOTCH1,CTNNB1,RUNX1,AKT1,PIK3CG,WT1,BRCA1,PDGFRA,FGFR2,TGFBR2,SOX17,EGR3
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.0001475842692215551	0.0001475842692215551	+1	PTEN,CDKN2A,FBXW7,CTNNB1,AKT1,BRCA1,LRRK2,TAF1,RPL5
GO:0043406	positive regulation of MAP kinase activity	0.0001493809057013615	0.0001493809057013615	+1	EGFR,FLT3,PIK3CG,TLR4,LRRK2,EZH2
GO:0003157	endocardium development	0.0001527281395289282	0.0001527281395289282	+1	NOTCH1,SMAD4,SOX17
GO:0044085	cellular component biogenesis	0.0001559687739973457	0.0001559687739973457	+1	TP53,PIK3CA,PTEN,APC,NAV3,PIK3R1,RB1,NOTCH1,CTNNB1,CDH1,ARHGAP35,NPM1,EPHA3,AKT1,STAG2,AJUBA,EPPK1,SOX9,ATM,MTOR,TLR4,ATRX,BRCA1,LRRK2,POLQ,CHEK2,KIT,PDGFRA,EP300,SMAD4,SF3B1,TAF1,PPP2R1A,ATR,SMC1A,PTPN11,SMC3,NCOR1,RPL5
GO:0016242	negative regulation of macroautophagy	0.00015652216999152333	0.00015652216999152333	+1	PIK3CA,AKT1,MTOR,LRRK2
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.00015870359734079963	0.00015870359734079963	+1	KEAP1,CEBPA,AKT1,LRRK2,USP9X,TAF1,AXIN2
GO:0006979	response to oxidative stress	0.00015870359734079963	0.00015870359734079963	+1	TP53,EGFR,KEAP1,NFE2L2,AKT1,ATM,HGF,LRRK2,PDGFRA,ERCC2
GO:0030335	positive regulation of cell migration	0.00016096357271516633	0.00016096357271516633	+1	APC,EGFR,GATA3,NOTCH1,AKT1,PIK3CG,SOX9,ATM,HGF,MTOR,KIT,PDGFRA,ACVR1B
GO:0048568	embryonic organ development	0.00016247047578794112	0.00016247047578794112	+1	GATA3,NOTCH1,CTNNB1,SOX9,KIT,PDGFRA,FGFR2,TGFBR2,SOX17
GO:1901873	regulation of post-translational protein modification	0.00016247047578794112	0.00016247047578794112	+1	PTEN,CDKN2A,FBXW7,CTNNB1,AKT1,BRCA1,LRRK2,TAF1,RPL5
GO:0007159	leukocyte cell-cell adhesion	0.00016264439454455142	0.00016264439454455142	+1	PIK3CA,ARID1A,PBRM1,CDKN2A,GATA3,RUNX1,AKT1,MTOR,TGFBR2,CBFB,PTPN11
GO:0007010	cytoskeleton organization	0.00016272157814561865	0.00016272157814561865	+1	PIK3CA,PTEN,APC,NAV3,NF1,PIK3R1,CTNNB1,ARHGAP35,NPM1,EPHA3,STAG2,AJUBA,EPPK1,MTOR,BRCA1,CHEK2,KIT,SETD2,PDGFRA,SMAD4,BRCA2,SMC1A,SMC3,NCOR1
GO:0001656	metanephros development	0.00016272157814561865	0.00016272157814561865	+1	NF1,SOX9,WT1,PDGFRA,SOX17
GO:0045445	myoblast differentiation	0.00016902212560150162	0.00016902212560150162	+1	ARID1A,PBRM1,RB1,NOTCH1,TBX3,SOX9
GO:0030855	epithelial cell differentiation	0.00017801655309739826	0.00017801655309739826	+1	GATA3,NOTCH1,CTNNB1,AKT1,SOX9,WT1,ERBB4,FGFR2,SMAD4,SOX17,VEZF1,SMAD2,ERCC2
GO:0002573	myeloid leukocyte differentiation	0.00017801655309739826	0.00017801655309739826	+1	GATA3,FBXW7,RUNX1,CEBPA,MTOR,TLR4,KIT,TGFBR2
GO:0031297	replication fork processing	0.00017919418338211665	0.00017919418338211665	+1	ATRX,BRCA1,POLQ,BRCA2,ATR
GO:0003171	atrioventricular valve development	0.0001820656586027258	0.0001820656586027258	+1	NOTCH1,SMAD4,TGFBR2,AXIN2
GO:0051130	positive regulation of cellular component organization	0.00018625187907509436	0.00018625187907509436	+1	TP53,PIK3CA,APC,NAV3,PIK3R1,RB1,CTNNB1,ARHGAP35,RUNX1,EPHA3,AR,AJUBA,ATM,TLR4,ATRX,EP300,SMAD4,ATR,RAD21
GO:0000819	sister chromatid segregation	0.0001918594200527346	0.0001918594200527346	+1	APC,ARID1A,PBRM1,RB1,STAG2,ATM,CHEK2,SMC1A,SMC3
GO:0061136	regulation of proteasomal protein catabolic process	0.00019246575167179887	0.00019246575167179887	+1	FBXW7,KEAP1,CEBPA,AKT1,LRRK2,USP9X,TAF1,AXIN2
GO:1903131	mononuclear cell differentiation	0.0001940524007000837	0.0001940524007000837	+1	ARID1A,PBRM1,PIK3R1,CDKN2A,GATA3,FLT3,RUNX1,ATM,KIT,TGFBR2,CBFB
GO:0048145	regulation of fibroblast proliferation	0.00019612200258511386	0.00019612200258511386	+1	TP53,NF1,CTNNB1,PDGFRA,CDKN1A
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.00019747288375365952	0.00019747288375365952	+1	NOTCH1,STK11,EP300,SMAD4,TGFBR2,SIN3A,ACVR1B,ACVR2A,SMAD2
GO:0062014	negative regulation of small molecule metabolic process	0.00020480075169052272	0.00020480075169052272	+1	TP53,AKT1,SOX9,BRCA1,EP300,NCOR1
GO:0060038	cardiac muscle cell proliferation	0.00021224095668370308	0.00021224095668370308	+1	NOTCH1,RUNX1,ERBB4,FGFR2
GO:0032446	protein modification by small protein conjugation	0.00021446122831553197	0.00021446122831553197	+1	PTEN,VHL,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,AKT1,BRCA1,LRRK2,USP9X,BRCA2,TAF1,CBFB,RPL5,SPOP
GO:0048144	fibroblast proliferation	0.00021459885095169426	0.00021459885095169426	+1	TP53,NF1,CTNNB1,PDGFRA,CDKN1A
GO:0061323	cell proliferation involved in heart morphogenesis	0.0002157983853056284	0.0002157983853056284	+1	NOTCH1,TBX3,SMAD4
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	0.0002157983853056284	0.0002157983853056284	+1	NOTCH1,TBX3,SMAD4
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	0.0002157983853056284	0.0002157983853056284	+1	NOTCH1,STK11,EP300,SMAD4,USP9X,TGFBR2,SIN3A,ACVR1B,ACVR2A,SMAD2
GO:0070647	protein modification by small protein conjugation or removal	0.00021619017204117612	0.00021619017204117612	+1	PTEN,VHL,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,BAP1,AKT1,BRCA1,LRRK2,USP9X,BRCA2,TAF1,CBFB,RPL5,SPOP
GO:0001525	angiogenesis	0.00021788826155983264	0.00021788826155983264	+1	NF1,NOTCH1,CTNNB1,RUNX1,AKT1,PIK3CG,BRCA1,PDGFRA,FGFR2,TGFBR2,SOX17,EGR3
GO:0098813	nuclear chromosome segregation	0.00022058423500364086	0.00022058423500364086	+1	PTEN,APC,ARID1A,PBRM1,RB1,STAG2,ATM,CHEK2,SMC1A,SMC3
GO:0060537	muscle tissue development	0.00022338716918421906	0.00022338716918421906	+1	NF1,NOTCH1,RUNX1,TBX3,WT1,ERBB4,PDGFRA,FGFR2,SMAD4
GO:0045582	positive regulation of T cell differentiation	0.00023011847370449395	0.00023011847370449395	+1	ARID1A,PBRM1,GATA3,RUNX1,TGFBR2,CBFB
GO:0010721	negative regulation of cell development	0.00023126120091500343	0.00023126120091500343	+1	PTEN,NF1,CDKN2A,NOTCH1,FBXW7,RUNX1,TLR4,CBFB
GO:1903053	regulation of extracellular matrix organization	0.00023213739763027665	0.00023213739763027665	+1	RB1,NOTCH1,RUNX1,SMAD4,AXIN2
GO:2001233	regulation of apoptotic signaling pathway	0.00023241316271149459	0.00023241316271149459	+1	TP53,RB1,FBXW7,NFE2L2,AKT1,AR,HGF,TLR4,BRCA1,LRRK2
GO:2000147	positive regulation of cell motility	0.0002384542281440047	0.0002384542281440047	+1	APC,EGFR,GATA3,NOTCH1,AKT1,PIK3CG,SOX9,ATM,HGF,MTOR,KIT,PDGFRA,ACVR1B
GO:0060688	regulation of morphogenesis of a branching structure	0.00024202941557622097	0.00024202941557622097	+1	SOX9,HGF,LRRK2,FGFR2
GO:0055021	regulation of cardiac muscle tissue growth	0.00024202941557622097	0.00024202941557622097	+1	NOTCH1,RUNX1,ERBB4,FGFR2
GO:0009605	response to external stimulus	0.0002467558703008166	0.0002467558703008166	+1	TP53,PIK3CA,PTEN,PIK3R1,GATA3,RB1,NOTCH1,CTNNB1,MAP3K1,ARHGAP35,NFE2L2,MAP2K4,CEBPA,AKT1,EPPK1,PIK3CG,SOX9,HGF,MTOR,TLR4,LRRK2,KIT,SETD2,PDGFRA,EP300,FOXA2,CDKN1A,SIN3A,PTPN11,EGR3
GO:0000302	response to reactive oxygen species	0.0002518330757061724	0.0002518330757061724	+1	EGFR,NFE2L2,AKT1,ATM,HGF,LRRK2,PDGFRA
GO:0003208	cardiac ventricle morphogenesis	0.00025206076955034746	0.00025206076955034746	+1	GATA3,NOTCH1,FGFR2,SMAD4,TGFBR2
GO:0051494	negative regulation of cytoskeleton organization	0.0002634848692161194	0.0002634848692161194	+1	PIK3CA,APC,NAV3,PIK3R1,NPM1,BRCA1,SMAD4
GO:0045580	regulation of T cell differentiation	0.0002634848692161194	0.0002634848692161194	+1	ARID1A,PBRM1,CDKN2A,GATA3,RUNX1,TGFBR2,CBFB
GO:0009896	positive regulation of catabolic process	0.00026796722375599895	0.00026796722375599895	+1	PTEN,APC,FBXW7,KEAP1,STK11,CEBPA,AKT1,CDKN1B,MTOR,LRRK2,SETD2,TAF1,AXIN2
GO:0010517	regulation of phospholipase activity	0.00027469263250819783	0.00027469263250819783	+1	EGFR,KIT,PDGFRA,FGFR2,FGFR3
GO:0048512	circadian behavior	0.00027779927647980543	0.00027779927647980543	+1	TP53,PTEN,MTOR,NCOR1
GO:0001568	blood vessel development	0.00027779927647980543	0.00027779927647980543	+1	NF1,NOTCH1,CTNNB1,RUNX1,AKT1,PIK3CG,WT1,BRCA1,PDGFRA,FGFR2,TGFBR2,SOX17,EGR3
GO:0007622	rhythmic behavior	0.00027779927647980543	0.00027779927647980543	+1	TP53,PTEN,MTOR,NCOR1
GO:0040017	positive regulation of locomotion	0.0002833446131619001	0.0002833446131619001	+1	APC,EGFR,GATA3,NOTCH1,AKT1,PIK3CG,SOX9,ATM,HGF,MTOR,KIT,PDGFRA,ACVR1B
GO:0008406	gonad development	0.00028832614139759284	0.00028832614139759284	+1	GATA3,AR,SOX9,WT1,KIT,PDGFRA
GO:0048660	regulation of smooth muscle cell proliferation	0.00028832614139759284	0.00028832614139759284	+1	PTEN,PIK3R1,CTNNB1,AKT1,CDKN1B,CDKN1A
GO:0048705	skeletal system morphogenesis	0.00028832614139759284	0.00028832614139759284	+1	CTNNB1,SOX9,PDGFRA,FGFR2,FGFR3,TGFBR2
GO:0071456	cellular response to hypoxia	0.00028832614139759284	0.00028832614139759284	+1	TP53,VHL,NOTCH1,NFE2L2,AJUBA,MTOR
GO:0002053	positive regulation of mesenchymal cell proliferation	0.00029069085955063826	0.00029069085955063826	+1	SOX9,FGFR2,TGFBR2
GO:0070601	centromeric sister chromatid cohesion	0.00029069085955063826	0.00029069085955063826	+1	CTNNB1,CTCF,AXIN2
GO:0045475	locomotor rhythm	0.00029069085955063826	0.00029069085955063826	+1	PTEN,MTOR,NCOR1
GO:0061061	muscle structure development	0.0003038244871320983	0.0003038244871320983	+1	ARID1A,PBRM1,RB1,NOTCH1,TBX3,SOX9,WT1,KIT,PDGFRA,FGFR2,SMAD4,EGR3
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	0.00030461224671417427	0.00030461224671417427	+1	VHL,NOTCH1,ERBB4,KIT,EP300,PPP2R1A
GO:0043409	negative regulation of MAPK cascade	0.00031217535541614865	0.00031217535541614865	+1	NF1,TLR4,SMAD4,PPP2R1A,MAPK8IP1,MECOM,NCOR1
GO:0140694	non-membrane-bounded organelle assembly	0.00031554180760130535	0.00031554180760130535	+1	PTEN,NPM1,STAG2,BRCA1,CHEK2,PDGFRA,SMAD4,SMC1A,SMC3,NCOR1,RPL5
GO:0022603	regulation of anatomical structure morphogenesis	0.0003159421319897141	0.0003159421319897141	+1	PTEN,NF1,GATA3,CTNNB1,ARHGAP35,RUNX1,PIK3CG,SOX9,WT1,HGF,BRCA1,LRRK2,KIT,FGFR2,FOXA2
