NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580	REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580		110	-0.47775555	-1.6617754	0.0	0.03948697	1.0	1325	tags=28%, list=9%, signal=31%	
DNA UNWINDING INVOLVED IN DNA REPLICATION%GOBP%GO:0006268	DNA UNWINDING INVOLVED IN DNA REPLICATION%GOBP%GO:0006268		20	-0.67182016	-1.6610142	0.010233918	0.03977045	1.0	2692	tags=70%, list=19%, signal=86%	
RNA MODIFICATION%GOBP%GO:0009451	RNA MODIFICATION%GOBP%GO:0009451		129	-0.46701705	-1.6607563	0.0	0.0398127	1.0	4351	tags=48%, list=30%, signal=68%	
TP53 REGULATES TRANSCRIPTION OF SEVERAL ADDITIONAL CELL DEATH GENES WHOSE SPECIFIC ROLES IN P53-DEPENDENT APOPTOSIS REMAIN UNCERTAIN%REACTOME DATABASE ID RELEASE 83%6803205	TP53 REGULATES TRANSCRIPTION OF SEVERAL ADDITIONAL CELL DEATH GENES WHOSE SPECIFIC ROLES IN P53-DEPENDENT APOPTOSIS REMAIN UNCERTAIN%REACTOME DATABASE ID RELEASE 83%6803205		13	-0.7479392	-1.6603916	0.0063211126	0.03993644	1.0	612	tags=15%, list=4%, signal=16%	
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 83%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 83%174417		31	-0.60395765	-1.6597192	0.0055452865	0.04015506	1.0	3713	tags=55%, list=26%, signal=74%	
ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293	ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293		24	-0.6412308	-1.6595466	0.00887574	0.040159013	1.0	1214	tags=42%, list=8%, signal=45%	
REGULATION OF MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0033006	REGULATION OF MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0033006		16	-0.68950254	-1.6592383	0.014248705	0.04024665	1.0	1867	tags=44%, list=13%, signal=50%	
REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222	REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222		71	-0.5053867	-1.6583223	0.0026455026	0.040611826	1.0	1235	tags=25%, list=9%, signal=28%	
TELOMERE ORGANIZATION%GOBP%GO:0032200	TELOMERE ORGANIZATION%GOBP%GO:0032200		81	-0.4943636	-1.653568	0.0	0.042764567	1.0	3030	tags=36%, list=21%, signal=45%	
DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME DATABASE ID RELEASE 83%9675136	DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME DATABASE ID RELEASE 83%9675136		34	-0.58696854	-1.6523756	0.00877193	0.043259025	1.0	4495	tags=76%, list=31%, signal=111%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME%R-HSA-9701190.2	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME%R-HSA-9701190.2		34	-0.58696854	-1.6490505	0.007017544	0.044751946	1.0	4495	tags=76%, list=31%, signal=111%	
CASP8 ACTIVITY IS INHIBITED%REACTOME DATABASE ID RELEASE 83%5218900	CASP8 ACTIVITY IS INHIBITED%REACTOME DATABASE ID RELEASE 83%5218900		10	-0.7877968	-1.6482869	0.014616322	0.045054622	1.0	497	tags=30%, list=3%, signal=31%	
DIMERIZATION OF PROCASPASE-8%REACTOME DATABASE ID RELEASE 83%69416	DIMERIZATION OF PROCASPASE-8%REACTOME DATABASE ID RELEASE 83%69416		10	-0.7877968	-1.6480404	0.015276146	0.045116954	1.0	497	tags=30%, list=3%, signal=31%	
POSITIVE REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034145	POSITIVE REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034145		10	-0.8004393	-1.6477562	0.0046948357	0.045194943	1.0	351	tags=30%, list=2%, signal=31%	
TELOMERE MAINTENANCE%GOBP%GO:0000723	TELOMERE MAINTENANCE%GOBP%GO:0000723		75	-0.49186105	-1.645181	0.002915452	0.046408463	1.0	3030	tags=36%, list=21%, signal=45%	
BASE-EXCISION REPAIR, AP SITE FORMATION%GOBP%GO:0006285	BASE-EXCISION REPAIR, AP SITE FORMATION%GOBP%GO:0006285		12	-0.7491998	-1.6446333	0.017478153	0.046619713	1.0	2747	tags=67%, list=19%, signal=82%	
BIOCARTA_IL17_PATHWAY%MSIGDB_C2%BIOCARTA_IL17_PATHWAY	BIOCARTA_IL17_PATHWAY%MSIGDB_C2%BIOCARTA_IL17_PATHWAY		11	-0.76312536	-1.64452	0.010139417	0.046602234	1.0	303	tags=55%, list=2%, signal=56%	
INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME%R-HSA-912526.4	INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME%R-HSA-912526.4		20	-0.66376156	-1.64348	0.0069252076	0.047044676	1.0	1200	tags=30%, list=8%, signal=33%	
REGULATION OF SISTER CHROMATID SEPARATION AT THE METAPHASE-ANAPHASE TRANSITION%WIKIPATHWAYS_20220510%WP4240%HOMO SAPIENS	REGULATION OF SISTER CHROMATID SEPARATION AT THE METAPHASE-ANAPHASE TRANSITION%WIKIPATHWAYS_20220510%WP4240%HOMO SAPIENS		12	-0.7659336	-1.64297	0.005945303	0.047244456	1.0	2709	tags=67%, list=19%, signal=82%	
MODULATION BY HOST OF VIRAL GENOME REPLICATION%GOBP%GO:0044827	MODULATION BY HOST OF VIRAL GENOME REPLICATION%GOBP%GO:0044827		20	-0.6515953	-1.6426501	0.008888889	0.04735495	1.0	411	tags=15%, list=3%, signal=15%	
DNA DEAMINATION%GOBP%GO:0045006	DNA DEAMINATION%GOBP%GO:0045006		11	-0.76947045	-1.6426474	0.01703163	0.047283318	1.0	1662	tags=55%, list=12%, signal=62%	
CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294	CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294		23	-0.62636214	-1.6419458	0.019431988	0.04756907	1.0	1214	tags=39%, list=8%, signal=43%	
BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY		18	-0.6854163	-1.6419123	0.0041899444	0.047511708	1.0	2007	tags=44%, list=14%, signal=52%	
CLASSICAL COMPLEMENT PATHWAY%PATHWHIZ%PW065057	CLASSICAL COMPLEMENT PATHWAY%PATHWHIZ%PW065057		10	-0.7798103	-1.6416943	0.00921659	0.047544908	1.0	256	tags=40%, list=2%, signal=41%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS		33	-0.5845242	-1.6407033	0.0100334445	0.047927875	1.0	1078	tags=30%, list=7%, signal=33%	
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME DATABASE ID RELEASE 83%9648025	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME DATABASE ID RELEASE 83%9648025		88	-0.48954478	-1.6402515	0.0	0.048082236	1.0	2775	tags=41%, list=19%, signal=50%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		56	-0.52435213	-1.6401386	0.004784689	0.04806936	1.0	4690	tags=52%, list=32%, signal=76%	
NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664	NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664		49	-0.5401864	-1.6400777	0.0021978023	0.048035737	1.0	1263	tags=45%, list=9%, signal=49%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		71	-0.50781274	-1.6396259	0.0027100272	0.048197985	1.0	1304	tags=28%, list=9%, signal=31%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		59	-0.5250687	-1.6391835	0.004597701	0.048344515	1.0	4050	tags=47%, list=28%, signal=66%	
SIGNALING BY SCF-KIT%REACTOME%R-HSA-1433557.4	SIGNALING BY SCF-KIT%REACTOME%R-HSA-1433557.4		38	-0.5620072	-1.6390722	0.0073937154	0.048328217	1.0	1364	tags=32%, list=9%, signal=35%	
ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054	ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054		154	-0.4499932	-1.6385244	0.0	0.04854421	1.0	2771	tags=33%, list=19%, signal=41%	
POSITIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903557	POSITIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903557		70	-0.5103126	-1.6383189	0.0	0.04858199	1.0	1304	tags=31%, list=9%, signal=34%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		66	-0.5113685	-1.6378114	0.002617801	0.048756678	1.0	1261	tags=33%, list=9%, signal=36%	
POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032760	POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032760		67	-0.5029232	-1.637752	0.002610966	0.04872131	1.0	1304	tags=31%, list=9%, signal=34%	
REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098	REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098		20	-0.6631382	-1.6373373	0.018131102	0.048886817	1.0	1994	tags=50%, list=14%, signal=58%	
TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909	TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909		33	-0.5835752	-1.6370552	0.010434783	0.048976667	1.0	1085	tags=30%, list=8%, signal=33%	
INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME%R-HSA-512988.6	INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME%R-HSA-512988.6		37	-0.5768606	-1.6369603	0.008944544	0.048942193	1.0	1355	tags=30%, list=9%, signal=33%	
T CELL MIGRATION%GOBP%GO:0072678	T CELL MIGRATION%GOBP%GO:0072678		20	-0.6565649	-1.6368608	0.013235294	0.04891768	1.0	1893	tags=50%, list=13%, signal=57%	
CELL CYCLE%WIKIPATHWAYS_20220510%WP179%HOMO SAPIENS	CELL CYCLE%WIKIPATHWAYS_20220510%WP179%HOMO SAPIENS		87	-0.48653695	-1.6358843	0.003267974	0.04938926	1.0	2531	tags=41%, list=18%, signal=50%	
LIGAND-DEPENDENT CASPASE ACTIVATION%REACTOME DATABASE ID RELEASE 83%140534	LIGAND-DEPENDENT CASPASE ACTIVATION%REACTOME DATABASE ID RELEASE 83%140534		15	-0.7164827	-1.6349453	0.009421265	0.0498461	1.0	497	tags=20%, list=3%, signal=21%	
PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0097300	PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0097300		16	-0.7000378	-1.6348199	0.013550135	0.049849197	1.0	2166	tags=44%, list=15%, signal=51%	
DENDRITIC CELL CHEMOTAXIS%GOBP%GO:0002407	DENDRITIC CELL CHEMOTAXIS%GOBP%GO:0002407		14	-0.7278527	-1.6346345	0.009247027	0.049846128	1.0	1960	tags=57%, list=14%, signal=66%	
DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 83%5619115	DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 83%5619115		132	-0.4623411	-1.6345308	0.0	0.049825698	1.0	2431	tags=27%, list=17%, signal=32%	
THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME%R-HSA-164952.1	THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME%R-HSA-164952.1		27	-0.61726516	-1.6344714	0.0075301207	0.04978065	1.0	1355	tags=30%, list=9%, signal=33%	
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209		34	-0.5868425	-1.6340615	0.0053003533	0.04992753	1.0	2468	tags=41%, list=17%, signal=50%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		91	-0.48197073	-1.6339706	0.0	0.04989732	1.0	1370	tags=24%, list=9%, signal=27%	
LIPID DROPLET FORMATION%GOBP%GO:0140042	LIPID DROPLET FORMATION%GOBP%GO:0140042		10	-0.77687025	-1.6316551	0.008454106	0.051082335	1.0	1434	tags=40%, list=10%, signal=44%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		54	-0.5288888	-1.6308824	0.0065075923	0.051418208	1.0	1078	tags=26%, list=7%, signal=28%	
REGULATION BY C-FLIP%REACTOME DATABASE ID RELEASE 83%3371378	REGULATION BY C-FLIP%REACTOME DATABASE ID RELEASE 83%3371378		10	-0.7877968	-1.630827	0.011750882	0.05136908	1.0	497	tags=30%, list=3%, signal=31%	
RNA 5'-END PROCESSING%GOBP%GO:0000966	RNA 5'-END PROCESSING%GOBP%GO:0000966		17	-0.6784752	-1.630036	0.010540185	0.051718347	1.0	3552	tags=59%, list=25%, signal=78%	
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237		146	-0.45333982	-1.6288612	0.0	0.052276067	1.0	1355	tags=27%, list=9%, signal=30%	
MITOCHONDRIAL COMPLEX III ASSEMBLY%WIKIPATHWAYS_20220510%WP4921%HOMO SAPIENS	MITOCHONDRIAL COMPLEX III ASSEMBLY%WIKIPATHWAYS_20220510%WP4921%HOMO SAPIENS		12	-0.7384433	-1.62825	0.015345269	0.052553922	1.0	2376	tags=42%, list=16%, signal=50%	
PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693616.4	PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693616.4		33	-0.5840905	-1.6282313	0.007005254	0.052489772	1.0	4495	tags=76%, list=31%, signal=110%	
LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031663	LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031663		19	-0.6579032	-1.6278845	0.01884058	0.052581664	1.0	2350	tags=42%, list=16%, signal=50%	
BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY		35	-0.581588	-1.627853	0.015151516	0.05252806	1.0	1078	tags=31%, list=7%, signal=34%	
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462		26	-0.6249217	-1.627819	0.011456628	0.05247041	1.0	3338	tags=42%, list=23%, signal=55%	
DNA IR-DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20220510%WP3959%HOMO SAPIENS	DNA IR-DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20220510%WP3959%HOMO SAPIENS		43	-0.5548813	-1.6277719	0.005988024	0.05242674	1.0	4511	tags=56%, list=31%, signal=81%	
MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398		195	-0.42917833	-1.6276243	0.0	0.05241247	1.0	4510	tags=44%, list=31%, signal=63%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		50	-0.5343096	-1.6272795	0.004255319	0.052531566	1.0	2709	tags=48%, list=19%, signal=59%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823		30	-0.5888759	-1.6271574	0.008103727	0.05251942	1.0	1263	tags=50%, list=9%, signal=55%	
T-HELPER CELL DIFFERENTIATION%GOBP%GO:0042093	T-HELPER CELL DIFFERENTIATION%GOBP%GO:0042093		23	-0.62636214	-1.6259027	0.016516516	0.053146206	1.0	1214	tags=39%, list=8%, signal=43%	
T CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20220510%WP2583%HOMO SAPIENS	T CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20220510%WP2583%HOMO SAPIENS		20	-0.67204666	-1.6233906	0.0091883615	0.054472376	1.0	452	tags=40%, list=3%, signal=41%	
IRF3-MEDIATED INDUCTION OF TYPE I IFN%REACTOME DATABASE ID RELEASE 83%3270619	IRF3-MEDIATED INDUCTION OF TYPE I IFN%REACTOME DATABASE ID RELEASE 83%3270619		10	-0.78178793	-1.6223569	0.013048636	0.054970022	1.0	957	tags=40%, list=7%, signal=43%	
NECROPTOTIC PROCESS%GOBP%GO:0070266	NECROPTOTIC PROCESS%GOBP%GO:0070266		14	-0.71132195	-1.6223209	0.015936255	0.054902386	1.0	1994	tags=43%, list=14%, signal=50%	
REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232	REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232		17	-0.6725232	-1.6222475	0.019125683	0.054863855	1.0	279	tags=41%, list=2%, signal=42%	
NEGATIVE REGULATION OF AMYLOID FIBRIL FORMATION%GOBP%GO:1905907	NEGATIVE REGULATION OF AMYLOID FIBRIL FORMATION%GOBP%GO:1905907		11	-0.75463396	-1.621487	0.016746411	0.05523668	1.0	785	tags=27%, list=5%, signal=29%	
MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076	MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076		14	-0.71580577	-1.6210067	0.015075377	0.05541604	1.0	3416	tags=71%, list=24%, signal=93%	
ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME%R-HSA-382556.4	ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME%R-HSA-382556.4		91	-0.47684136	-1.6207051	0.0	0.05550491	1.0	2431	tags=33%, list=17%, signal=39%	
GRANULOCYTE ACTIVATION%GOBP%GO:0036230	GRANULOCYTE ACTIVATION%GOBP%GO:0036230		19	-0.6764104	-1.619958	0.016417911	0.055871118	1.0	478	tags=26%, list=3%, signal=27%	
NUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009142	NUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009142		58	-0.52441597	-1.6198957	0.0023201855	0.055837687	1.0	4064	tags=69%, list=28%, signal=96%	
REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:1901623	REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:1901623		21	-0.65250045	-1.6198342	0.013975156	0.055796083	1.0	409	tags=33%, list=3%, signal=34%	
DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271		15	-0.70395267	-1.6196748	0.01662404	0.055791605	1.0	3414	tags=80%, list=24%, signal=105%	
MITOCHONDRIAL ELECTRON TRANSPORT, UBIQUINOL TO CYTOCHROME C%GOBP%GO:0006122	MITOCHONDRIAL ELECTRON TRANSPORT, UBIQUINOL TO CYTOCHROME C%GOBP%GO:0006122		11	-0.7517406	-1.6185969	0.015853658	0.056353472	1.0	2376	tags=45%, list=16%, signal=54%	
ANTIBACTERIAL HUMORAL RESPONSE%GOBP%GO:0019731	ANTIBACTERIAL HUMORAL RESPONSE%GOBP%GO:0019731		15	-0.7075603	-1.6178604	0.016497461	0.056688163	1.0	2743	tags=53%, list=19%, signal=66%	
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2		64	-0.5105318	-1.6178571	0.002793296	0.056610957	1.0	4433	tags=50%, list=31%, signal=72%	
NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME%R-HSA-168643.1	NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME%R-HSA-168643.1		51	-0.529723	-1.6177634	0.009367681	0.056586996	1.0	2014	tags=33%, list=14%, signal=39%	
PATHWAYS OF NUCLEIC ACID METABOLISM AND INNATE IMMUNE SENSING%WIKIPATHWAYS_20220510%WP4705%HOMO SAPIENS	PATHWAYS OF NUCLEIC ACID METABOLISM AND INNATE IMMUNE SENSING%WIKIPATHWAYS_20220510%WP4705%HOMO SAPIENS		10	-0.7936614	-1.6173763	0.008018328	0.056728806	1.0	887	tags=40%, list=6%, signal=43%	
BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY		21	-0.6470631	-1.6169683	0.019174041	0.05687985	1.0	2007	tags=38%, list=14%, signal=44%	
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375		199	-0.4267707	-1.6161686	0.0	0.057272106	1.0	4510	tags=43%, list=31%, signal=62%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		33	-0.5779607	-1.6160387	0.009276438	0.05725851	1.0	1265	tags=21%, list=9%, signal=23%	
PROTEIN LOCALIZATION%REACTOME%R-HSA-9609507.2	PROTEIN LOCALIZATION%REACTOME%R-HSA-9609507.2		133	-0.4518215	-1.6147199	0.0	0.057987627	1.0	5281	tags=59%, list=37%, signal=92%	
FOXP3 IN COVID-19%WIKIPATHWAYS_20220510%WP5063%HOMO SAPIENS	FOXP3 IN COVID-19%WIKIPATHWAYS_20220510%WP5063%HOMO SAPIENS		11	-0.7505642	-1.6135842	0.022113021	0.058591504	1.0	673	tags=45%, list=5%, signal=48%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151		26	-0.612132	-1.6133437	0.011475409	0.05864188	1.0	4050	tags=62%, list=28%, signal=85%	
POSITIVE REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002639	POSITIVE REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002639		27	-0.60189533	-1.612891	0.014851485	0.058835533	1.0	1617	tags=33%, list=11%, signal=37%	
SNRNP ASSEMBLY%REACTOME DATABASE ID RELEASE 83%191859	SNRNP ASSEMBLY%REACTOME DATABASE ID RELEASE 83%191859		47	-0.531782	-1.611287	0.006060606	0.059751544	1.0	3653	tags=40%, list=25%, signal=54%	
NUCLEOTIDE EXCISION REPAIR%REACTOME%R-HSA-5696398.2	NUCLEOTIDE EXCISION REPAIR%REACTOME%R-HSA-5696398.2		109	-0.4659042	-1.6110647	0.0040650405	0.05979827	1.0	4674	tags=49%, list=32%, signal=71%	
REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032680	REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032680		98	-0.46764788	-1.6101443	0.003508772	0.060299978	1.0	1304	tags=29%, list=9%, signal=31%	
RECOMBINATIONAL REPAIR%GOBP%GO:0000725	RECOMBINATIONAL REPAIR%GOBP%GO:0000725		85	-0.475968	-1.6099865	0.00949367	0.06030446	1.0	4604	tags=54%, list=32%, signal=79%	
TELOMERE EXTENSION BY TELOMERASE%REACTOME DATABASE ID RELEASE 83%171319	TELOMERE EXTENSION BY TELOMERASE%REACTOME DATABASE ID RELEASE 83%171319		21	-0.6394073	-1.6087822	0.013595167	0.060947098	1.0	3812	tags=57%, list=26%, signal=78%	
PID_HIV_NEF_PATHWAY%MSIGDB_C2%PID_HIV_NEF_PATHWAY	PID_HIV_NEF_PATHWAY%MSIGDB_C2%PID_HIV_NEF_PATHWAY		26	-0.6093582	-1.6085039	0.011363637	0.061044924	1.0	2007	tags=35%, list=14%, signal=40%	
NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813	NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813		139	-0.44901222	-1.6082343	0.0	0.061131183	1.0	3234	tags=42%, list=22%, signal=54%	
PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 83%8852135	PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 83%8852135		61	-0.51819277	-1.6079664	0.005540166	0.061221264	1.0	2992	tags=26%, list=21%, signal=33%	
POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732	POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732		51	-0.5257891	-1.6074876	0.008385744	0.06143632	1.0	581	tags=22%, list=4%, signal=22%	
FATTY ACID OXIDATION%GOBP%GO:0019395	FATTY ACID OXIDATION%GOBP%GO:0019395		52	-0.5189803	-1.607063	0.0044444446	0.061638452	1.0	4500	tags=48%, list=31%, signal=70%	
