GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0072331	signal transduction by p53 class mediator	6.16190575653822e-7	6.16190575653822e-7	+1	TP53,STK11,AKT1,ATM,CDKN1B,ATRX,BRCA1,CHEK2,EP300,CDKN1A,TAF1,ATR,RPL5
GO:0030155	regulation of cell adhesion	6.268682489959266e-7	6.268682489959266e-7	+1	PIK3CA,PTEN,NF1,PIK3R1,CDKN2A,GATA3,NOTCH1,CDH1,RUNX1,EPHA3,AKT1,PIK3CG,ATM,FOXA1,FOXA2,TGFBR2,PPP2R1A,CBFB,PTPN11
GO:0043410	positive regulation of MAPK cascade	6.322570312114137e-7	6.322570312114137e-7	+1	EGFR,NOTCH1,FBXW7,FLT3,MAP2K4,BRAF,PIK3CG,ERBB4,TLR4,LRRK2,KIT,PDGFRA,FGFR2,FGFR3,PTPN11,MAPK8IP1,EZH2
GO:0018108	peptidyl-tyrosine phosphorylation	6.398598170791912e-7	6.398598170791912e-7	+1	TP53,EGFR,FBXW7,FLT3,EPHA3,HGF,ERBB4,KIT,PDGFRA,FGFR2,FGFR3,PPP2R1A,PTPN11
GO:0009755	hormone-mediated signaling pathway	7.269549094003634e-7	7.269549094003634e-7	+1	ARID1A,RB1,CTNNB1,RUNX1,CRIPAK,AR,BRCA1,FOXA1,EP300,CBFB,NCOR1
GO:0018212	peptidyl-tyrosine modification	7.332314148542591e-7	7.332314148542591e-7	+1	TP53,EGFR,FBXW7,FLT3,EPHA3,HGF,ERBB4,KIT,PDGFRA,FGFR2,FGFR3,PPP2R1A,PTPN11
GO:0022607	cellular component assembly	7.563486915616221e-7	7.563486915616221e-7	+1	TP53,PTEN,APC,NAV3,CDKN2A,RB1,NOTCH1,CTNNB1,CDH1,ARHGAP35,CTCF,NPM1,RUNX1,EPHA3,STAG2,AJUBA,EPPK1,SOX9,ATM,TLR4,ATRX,BRCA1,LRRK2,POLQ,CHEK2,KIT,HIST1H1C,PDGFRA,EP300,SMAD4,SF3B1,TAF1,PPP2R1A,CBFB,ATR,HIST1H2BD,SMC1A,PTPN11,SMC3,NCOR1,RPL5,SMAD2,AXIN2,ERCC2
GO:1901988	negative regulation of cell cycle phase transition	8.385889974086935e-7	8.385889974086935e-7	+1	TP53,PTEN,APC,CDKN2A,RB1,ATM,CDKN1B,BRCA1,CHEK2,EP300,CCND1,CDKN1A,CDKN2C
GO:0032501	multicellular organismal process	8.466860304018959e-7	8.466860304018959e-7	+1	TP53,PIK3CA,PTEN,APC,NAV3,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,FLT3,TSHZ3,CDH1,ARHGAP35,RUNX1,TBX3,STK11,CEBPA,EPHA3,AKT1,BRAF,EPPK1,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,PRX,ERBB4,MTOR,TLR4,ARID5B,TET2,ELF3,BRCA1,LRRK2,POLQ,FOXA1,KIT,SETD2,PDGFRA,EP300,FGFR2,SMAD4,FOXA2,USP9X,BRCA2,FGFR3,ASXL1,TGFBR2,SOX17,CDKN1A,TAF1,CBFB,ATR,SIN3A,VEZF1,PTPN11,ACVR1B,EGR3,ACVR2A,MECOM,SMAD2,AXIN2,MIR142,ERCC2,EZH2
GO:0006974	cellular response to DNA damage stimulus	9.025570323561498e-7	9.025570323561498e-7	+1	TP53,APC,EGFR,NPM1,STK11,ATM,CDKN1B,ATRX,BRCA1,POLQ,CHEK2,SETD2,EP300,CCND1,BRCA2,CDKN1A,TAF1,ATR,SMC1A,AXIN2,RAD21,ERCC2
GO:1901990	regulation of mitotic cell cycle phase transition	9.064060282831889e-7	9.064060282831889e-7	+1	TP53,PTEN,APC,EGFR,CDKN2A,RB1,AKT1,ATM,CDKN1B,CHEK2,EP300,CCND1,CDKN1A,PPP2R1A,ERCC2,CDKN2C
GO:0071396	cellular response to lipid	0.000001000630355345279	0.000001000630355345279	+1	ARID1A,EGFR,RB1,CTNNB1,RUNX1,CRIPAK,EPHA3,AR,SOX9,ATM,TLR4,BRCA1,FOXA1,EP300,CBFB,NCOR1
GO:0044092	negative regulation of molecular function	0.0000010896273465620561	0.0000010896273465620561	+1	TP53,PTEN,APC,NF1,CDKN2A,RB1,NOTCH1,KEAP1,NPM1,CRIPAK,CEBPA,AKT1,CDKN1B,HGF,LRRK2,FOXA2,CDKN1A,TAF1,PPP2R1A,SIN3A,EIF4A2,MAPK8IP1,RPL5
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.000001103625111065131	0.000001103625111065131	+1	TP53,ATM,CDKN1B,ATRX,BRCA1,CHEK2,EP300,CDKN1A,ATR
GO:0070371	ERK1 and ERK2 cascade	0.000001126072698172511	0.000001126072698172511	+1	PTEN,EGFR,NOTCH1,FBXW7,BRAF,SOX9,ERBB4,TLR4,PDGFRA,FGFR2,SMAD4,FGFR3,PTPN11
GO:0051241	negative regulation of multicellular organismal process	0.000001126072698172511	0.000001126072698172511	+1	PTEN,NAV3,EGFR,NF1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,RUNX1,STK11,EPPK1,PIK3CG,SOX9,WT1,TLR4,LRRK2,FOXA1,PDGFRA,SMAD4,FOXA2,BRCA2,CBFB,MIR142
GO:0070647	protein modification by small protein conjugation or removal	0.000001165171676643974	0.000001165171676643974	+1	TP53,PTEN,APC,VHL,CDKN2A,GATA3,FBXW7,CTNNB1,KEAP1,NFE2L2,BAP1,AKT1,AR,BRCA1,LRRK2,EP300,SMAD4,USP9X,ASXL1,TAF1,CBFB,HIST1H2BD,RPL5,SMAD2
GO:0071824	protein-DNA complex subunit organization	0.0000013383407369035046	0.0000013383407369035046	+1	TP53,ARID1A,PBRM1,RB1,CTCF,NPM1,SOX9,ATRX,HIST1H1C,SETD2,TAF1,HIST1H2BD,ERCC2
GO:0048511	rhythmic process	0.0000013436885929929914	0.0000013436885929929914	+1	TP53,PTEN,FBXW7,MTOR,PDGFRA,EP300,USP9X,SIN3A,EGR3,NCOR1,EZH2
GO:0009416	response to light stimulus	0.0000013810757826236577	0.0000013810757826236577	+1	TP53,EGFR,NF1,NPM1,STK11,AKT1,EP300,CCND1,CDKN1A,TAF1,ATR,ERCC2
GO:0033044	regulation of chromosome organization	0.000001384327508914054	0.000001384327508914054	+1	APC,RB1,CTNNB1,CTCF,ATM,ATRX,BRCA1,HIST1H1C,SMAD4,ATR,SIN3A,NSD1,AXIN2,RAD21
GO:0060429	epithelium development	0.0000013943998575301945	0.0000013943998575301945	+1	PTEN,GATA3,NOTCH1,CTNNB1,ARHGAP35,RUNX1,TBX3,AKT1,EPPK1,SOX9,WT1,HGF,ERBB4,MTOR,ELF3,FGFR2,SMAD4,BRCA2,TGFBR2,SOX17,CBFB,VEZF1,ERCC2
GO:0048545	response to steroid hormone	0.000001405085414646283	0.000001405085414646283	+1	ARID1A,RB1,CTNNB1,RUNX1,CRIPAK,AR,BRCA1,FOXA1,EP300,CBFB,NCOR1
GO:0045930	negative regulation of mitotic cell cycle	0.0000014261635822738246	0.0000014261635822738246	+1	TP53,PTEN,APC,CDKN2A,RB1,CTNNB1,ATM,CDKN1B,ATRX,CHEK2,EP300,CCND1,CDKN1A,CDKN2C
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	0.000001448860224532212	0.000001448860224532212	+1	PIK3CA,PIK3R1,FLT3,PIK3CG,SOX9,HGF,KIT,PDGFRA
GO:0044772	mitotic cell cycle phase transition	0.000001546061868742029	0.000001546061868742029	+1	TP53,PTEN,APC,EGFR,CDKN2A,RB1,AKT1,AJUBA,ATM,CDKN1B,CHEK2,EP300,CCND1,CDKN1A,PPP2R1A,ACVR1B,ERCC2,CDKN2C
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	0.0000016341865377517057	0.0000016341865377517057	+1	PTEN,APC,EGFR,GATA3,CTNNB1,RUNX1,STK11,AKT1,SOX9,LRRK2,FGFR2,SOX17,PPP2R1A,CBFB,MAPK8IP1,TBL1XR1,AXIN2
GO:0043405	regulation of MAP kinase activity	0.0000018369293863739583	0.0000018369293863739583	+1	EGFR,NF1,FLT3,MAP2K4,BRAF,PIK3CG,TLR4,LRRK2,KIT,PPP2R1A,CDK12,MAPK8IP1,EZH2
GO:0016571	histone methylation	0.0000018708531156401812	0.0000018708531156401812	+1	CTNNB1,KDM6A,TET2,ATRX,BRCA1,SETD2,SMAD4,NSD1,EZH2
GO:0110110	positive regulation of animal organ morphogenesis	0.000001874084151747323	0.000001874084151747323	+1	GATA3,NOTCH1,SOX9,WT1,FGFR2,SMAD4,TGFBR2
GO:0033045	regulation of sister chromatid segregation	0.000001929509491964607	0.000001929509491964607	+1	APC,RB1,CTNNB1,CTCF,ATM,ATRX,AXIN2,RAD21
GO:0045596	negative regulation of cell differentiation	0.000002037529926829168	0.000002037529926829168	+1	PTEN,EGFR,NF1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,RUNX1,TBX3,SOX9,TLR4,FOXA1,SMAD4,FOXA2,ASXL1,CBFB
GO:0034502	protein localization to chromosome	0.0000021138466044949375	0.0000021138466044949375	+1	RB1,CTCF,ATM,ATRX,SETD2,BRCA2,ATR,RAD21
GO:0030111	regulation of Wnt signaling pathway	0.0000021138466044949375	0.0000021138466044949375	+1	APC,EGFR,CTNNB1,RUNX1,STK11,SOX9,LRRK2,FGFR2,SOX17,PPP2R1A,CBFB,MAPK8IP1,TBL1XR1,AXIN2
GO:0016055	Wnt signaling pathway	0.0000021714289422782468	0.0000021714289422782468	+1	PTEN,APC,EGFR,GATA3,CTNNB1,RUNX1,STK11,SOX9,LRRK2,FGFR2,SOX17,PPP2R1A,CBFB,MAPK8IP1,TBL1XR1,AXIN2
GO:0098813	nuclear chromosome segregation	0.0000023503048664711628	0.0000023503048664711628	+1	APC,RB1,FBXW7,CTNNB1,CTCF,STAG2,ATM,ATRX,SMC1A,SMC3,AXIN2,RAD21
GO:0030521	androgen receptor signaling pathway	0.0000023833178435018316	0.0000023833178435018316	+1	ARID1A,RB1,CTNNB1,AR,BRCA1,EP300,NCOR1
GO:0198738	cell-cell signaling by wnt	0.0000024379808588349894	0.0000024379808588349894	+1	PTEN,APC,EGFR,GATA3,CTNNB1,RUNX1,STK11,SOX9,LRRK2,FGFR2,SOX17,PPP2R1A,CBFB,MAPK8IP1,TBL1XR1,AXIN2
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0000026790041553507953	0.0000026790041553507953	+1	TP53,PTEN,APC,CDKN2A,RB1,ATM,CDKN1B,CHEK2,EP300,CCND1,CDKN1A,CDKN2C
GO:0016579	protein deubiquitination	0.0000028043748235377465	0.0000028043748235377465	+1	TP53,PTEN,APC,GATA3,KEAP1,BAP1,AR,BRCA1,EP300,SMAD4,USP9X,ASXL1,SMAD2
GO:0043085	positive regulation of catalytic activity	0.0000029254263351873475	0.0000029254263351873475	+1	PTEN,EGFR,NF1,CDKN2A,FBXW7,MAP3K1,FLT3,MAP2K4,STK11,EPHA3,AKT1,BRAF,PIK3CG,ERBB4,MTOR,TLR4,LRRK2,KIT,PDGFRA,FGFR2,CCND1,FGFR3,TGFBR2,CDKN1A,EZH2
GO:1901699	cellular response to nitrogen compound	0.00000312518101168119	0.00000312518101168119	+1	TP53,PIK3CA,APC,PIK3R1,CTNNB1,CDH1,NPM1,AKT1,SOX9,WT1,MTOR,TLR4,ATRX,BRCA1,LRRK2,TAF1,PTPN11
GO:0048863	stem cell differentiation	0.000003170306415032186	0.000003170306415032186	+1	TP53,GATA3,NOTCH1,RUNX1,SOX9,ERBB4,KIT,SETD2,PDGFRA,FGFR2,CBFB
GO:0007569	cell aging	0.0000032910123675725663	0.0000032910123675725663	+1	TP53,CDKN2A,NPM1,TBX3,ATM,CHEK2,CDKN1A,ATR
GO:0042060	wound healing	0.000003549547889366209	0.000003549547889366209	+1	PIK3CA,PTEN,NF1,PIK3R1,GATA3,ARHGAP35,EPPK1,PIK3CG,CDKN1B,ERBB4,MTOR,TLR4,PDGFRA,FOXA2,CDKN1A,PTPN11
GO:0051090	regulation of DNA-binding transcription factor activity	0.000003699226429219811	0.000003699226429219811	+1	PTEN,CDKN2A,RB1,CTNNB1,KEAP1,NPM1,AKT1,AR,TLR4,ARID5B,FOXA1,KIT,EP300,FOXA2,TAF1
GO:0007568	aging	0.000003766733553707198	0.000003766733553707198	+1	TP53,CDKN2A,NPM1,TBX3,ATM,LRRK2,CHEK2,CDKN1A,ATR
GO:0007623	circadian rhythm	0.0000038031700768039682	0.0000038031700768039682	+1	TP53,PTEN,FBXW7,MTOR,EP300,USP9X,SIN3A,EGR3,NCOR1,EZH2
GO:1901701	cellular response to oxygen-containing compound	0.000003936885276876911	0.000003936885276876911	+1	TP53,PIK3CA,APC,EGFR,PIK3R1,CTNNB1,CDH1,NFE2L2,EPHA3,AKT1,SOX9,ATM,WT1,HGF,MTOR,TLR4,BRCA1,LRRK2,PDGFRA,FOXA2,TAF1,PTPN11
GO:0030099	myeloid cell differentiation	0.000004061641919226261	0.000004061641919226261	+1	FBXW7,RUNX1,CEBPA,MTOR,TLR4,TET2,KIT,EP300,TGFBR2,CBFB,SIN3A,ACVR1B,ACVR2A
GO:0070372	regulation of ERK1 and ERK2 cascade	0.000004244741653656566	0.000004244741653656566	+1	PTEN,EGFR,NOTCH1,FBXW7,BRAF,ERBB4,TLR4,PDGFRA,FGFR2,SMAD4,FGFR3,PTPN11
GO:0000075	cell cycle checkpoint	0.000004637879688019479	0.000004637879688019479	+1	TP53,APC,RB1,ATM,CDKN1B,BRCA1,CHEK2,EP300,CCND1,CDKN1A,ATR
GO:0009790	embryo development	0.000004796569682062722	0.000004796569682062722	+1	GATA3,NOTCH1,CTNNB1,TBX3,SOX9,WT1,ERBB4,BRCA1,KIT,SETD2,PDGFRA,FGFR2,FOXA2,TGFBR2,SOX17,SMAD2
GO:0060070	canonical Wnt signaling pathway	0.000005050279536420048	0.000005050279536420048	+1	PTEN,APC,EGFR,GATA3,CTNNB1,STK11,SOX9,LRRK2,FGFR2,SOX17,MAPK8IP1,TBL1XR1,AXIN2
GO:0048589	developmental growth	0.000005050279536420048	0.000005050279536420048	+1	PTEN,NOTCH1,CTNNB1,EPPK1,SOX9,CDKN1B,WT1,ERBB4,FGFR2,USP9X,FGFR3,CDKN1A,SIN3A
GO:0031571	mitotic G1 DNA damage checkpoint	0.0000052011235029048006	0.0000052011235029048006	+1	TP53,ATM,CDKN1B,CHEK2,EP300,CCND1,CDKN1A
GO:0044819	mitotic G1/S transition checkpoint	0.0000052011235029048006	0.0000052011235029048006	+1	TP53,ATM,CDKN1B,CHEK2,EP300,CCND1,CDKN1A
GO:0070646	protein modification by small protein removal	0.0000052011235029048006	0.0000052011235029048006	+1	TP53,PTEN,APC,GATA3,KEAP1,BAP1,AR,BRCA1,EP300,SMAD4,USP9X,ASXL1,SMAD2
GO:0007399	nervous system development	0.000005736448911978405	0.000005736448911978405	+1	PIK3CA,PTEN,NAV3,NF1,PIK3R1,GATA3,RB1,NOTCH1,CTNNB1,CDH1,ARHGAP35,RUNX1,TBX3,EPHA3,AKT1,SOX9,PRX,ERBB4,LRRK2,FOXA1,EP300,FGFR2,FOXA2,USP9X,TGFBR2,TAF1,SIN3A,PTPN11,ACVR1B,MIR142,ERCC2
GO:0044783	G1 DNA damage checkpoint	0.00000575007329104537	0.00000575007329104537	+1	TP53,ATM,CDKN1B,CHEK2,EP300,CCND1,CDKN1A
GO:0044085	cellular component biogenesis	0.00000575007329104537	0.00000575007329104537	+1	TP53,PTEN,APC,NAV3,CDKN2A,RB1,NOTCH1,CTNNB1,CDH1,ARHGAP35,CTCF,NPM1,RUNX1,EPHA3,STAG2,AJUBA,EPPK1,SOX9,ATM,TLR4,ATRX,BRCA1,LRRK2,POLQ,CHEK2,KIT,HIST1H1C,PDGFRA,EP300,SMAD4,SF3B1,TAF1,PPP2R1A,CBFB,ATR,HIST1H2BD,SMC1A,PTPN11,SMC3,NCOR1,RPL5,SMAD2,AXIN2,ERCC2
GO:0042770	signal transduction in response to DNA damage	0.000005868024183664643	0.000005868024183664643	+1	TP53,ATM,CDKN1B,ATRX,BRCA1,CHEK2,EP300,CDKN1A,ATR
GO:0006338	chromatin remodeling	0.000006120654443801228	0.000006120654443801228	+1	ARID1A,PBRM1,CDKN2A,RB1,NPM1,KDM6A,SOX9,KDM5C,ATRX,FOXA1
GO:0006333	chromatin assembly or disassembly	0.000006434615784673083	0.000006434615784673083	+1	TP53,ARID1A,PBRM1,CDKN2A,CTCF,NPM1,SOX9,ATRX,HIST1H1C,HIST1H2BD
GO:0051054	positive regulation of DNA metabolic process	0.000006434615784673083	0.000006434615784673083	+1	EGFR,AKT1,ATM,WT1,HGF,ATRX,BRCA1,USP9X,ATR,ERCC2
GO:0048729	tissue morphogenesis	0.000006555413842196982	0.000006555413842196982	+1	PTEN,GATA3,NOTCH1,CTNNB1,ARHGAP35,TBX3,SOX9,WT1,HGF,MTOR,FGFR2,SMAD4,TGFBR2,SOX17,SMAD2
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	0.000006612014653335868	0.000006612014653335868	+1	PTEN,CDKN2A,FBXW7,KEAP1,NFE2L2,CEBPA,LRRK2,TAF1,RPL5
GO:1901796	regulation of signal transduction by p53 class mediator	0.000006743097495506494	0.000006743097495506494	+1	TP53,STK11,AKT1,ATM,BRCA1,CHEK2,EP300,TAF1,ATR,RPL5
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	0.0000069833204005814526	0.0000069833204005814526	+1	RUNX1,CRIPAK,BRCA1,FOXA1,EP300,CBFB,NCOR1
GO:0018205	peptidyl-lysine modification	0.000007305138444399056	0.000007305138444399056	+1	CDKN2A,CTNNB1,KDM6A,TET2,ATRX,BRCA1,SETD2,EP300,SMAD4,BRCA2,SIN3A,NSD1,EZH2
GO:2000027	regulation of animal organ morphogenesis	0.000007876916971919584	0.000007876916971919584	+1	GATA3,NOTCH1,FBXW7,CTNNB1,SOX9,WT1,HGF,FGFR2,SMAD4,TGFBR2
GO:0034097	response to cytokine	0.000008014249113536734	0.000008014249113536734	+1	TP53,PIK3CA,PIK3R1,GATA3,FLT3,NFE2L2,RUNX1,CEBPA,AKT1,SOX9,HGF,TLR4,BRCA1,KIT,SETD2,CCND1,SMAD4,FOXA2,CDKN1A,CBFB,PTPN11,LIFR,MIR142
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	0.000008176031639959176	0.000008176031639959176	+1	PTEN,APC,CDKN2A,CEBPA,CDKN1B
GO:0071496	cellular response to external stimulus	0.000008506120145336384	0.000008506120145336384	+1	TP53,MAP3K1,ARHGAP35,MAP2K4,SOX9,MTOR,TLR4,LRRK2,FOXA2,CDKN1A,TAF1
GO:0033365	protein localization to organelle	0.000009376097253581446	0.000009376097253581446	+1	TP53,APC,PIK3R1,RB1,FBXW7,CDH1,CTCF,BAP1,IDH1,RPL22,AKT1,ATM,ATRX,LRRK2,SETD2,USP9X,BRCA2,ATR,SIN3A,RPL5,RAD21
GO:0002009	morphogenesis of an epithelium	0.000009937416716164852	0.000009937416716164852	+1	PTEN,GATA3,NOTCH1,CTNNB1,ARHGAP35,TBX3,SOX9,WT1,HGF,MTOR,FGFR2,TGFBR2,SOX17
GO:0034644	cellular response to UV	0.00001032025856098565	0.00001032025856098565	+1	TP53,NPM1,STK11,EP300,CDKN1A,TAF1,ATR
GO:0051983	regulation of chromosome segregation	0.000010488020783233838	0.000010488020783233838	+1	APC,RB1,CTNNB1,CTCF,ATM,ATRX,AXIN2,RAD21
GO:0000077	DNA damage checkpoint	0.00001066986445084214	0.00001066986445084214	+1	TP53,ATM,CDKN1B,BRCA1,CHEK2,EP300,CCND1,CDKN1A,ATR
GO:0048638	regulation of developmental growth	0.000011120075461122977	0.000011120075461122977	+1	PTEN,NOTCH1,EPPK1,CDKN1B,WT1,ERBB4,FGFR2,FGFR3,CDKN1A,SIN3A
GO:1903827	regulation of cellular protein localization	0.000011390904397493918	0.000011390904397493918	+1	TP53,APC,EGFR,PIK3R1,RB1,FBXW7,CTNNB1,CDH1,BAP1,EPHA3,AKT1,AR,LRRK2,SETD2,SIN3A
GO:0042176	regulation of protein catabolic process	0.000012486202996467331	0.000012486202996467331	+1	PTEN,APC,EGFR,CDKN2A,FBXW7,KEAP1,NFE2L2,CEBPA,CDKN1B,LRRK2,CHEK2,TAF1,RPL5
GO:0050678	regulation of epithelial cell proliferation	0.00001276902307971158	0.00001276902307971158	+1	EGFR,NF1,GATA3,FBXW7,NRAS,AKT1,EPPK1,SOX9,TLR4,FGFR2,BRCA2,EGR3
GO:0071156	regulation of cell cycle arrest	0.000012934523349841926	0.000012934523349841926	+1	TP53,ATM,CDKN1B,BRCA1,CHEK2,EP300,CCND1,CDKN1A
GO:0072401	signal transduction involved in DNA integrity checkpoint	0.000013455884602764243	0.000013455884602764243	+1	TP53,ATM,CDKN1B,BRCA1,CHEK2,EP300,CDKN1A
GO:0072422	signal transduction involved in DNA damage checkpoint	0.000013455884602764243	0.000013455884602764243	+1	TP53,ATM,CDKN1B,BRCA1,CHEK2,EP300,CDKN1A
GO:0001763	morphogenesis of a branching structure	0.000013455884602764243	0.000013455884602764243	+1	CTNNB1,SOX9,WT1,HGF,LRRK2,FGFR2,TGFBR2
GO:0003179	heart valve morphogenesis	0.000013857875203292901	0.000013857875203292901	+1	GATA3,RB1,NOTCH1,SOX9,SMAD4,TGFBR2
GO:0072395	signal transduction involved in cell cycle checkpoint	0.000014671400393765966	0.000014671400393765966	+1	TP53,ATM,CDKN1B,BRCA1,CHEK2,EP300,CDKN1A
GO:0008213	protein alkylation	0.000014757143528590258	0.000014757143528590258	+1	CTNNB1,KDM6A,TET2,ATRX,BRCA1,SETD2,SMAD4,NSD1,EZH2
GO:0009611	response to wounding	0.000014757143528590258	0.000014757143528590258	+1	PIK3CA,PTEN,NF1,PIK3R1,GATA3,ARHGAP35,EPPK1,PIK3CG,CDKN1B,ERBB4,MTOR,TLR4,PDGFRA,FOXA2,CDKN1A,PTPN11
GO:0006479	protein methylation	0.000014757143528590258	0.000014757143528590258	+1	CTNNB1,KDM6A,TET2,ATRX,BRCA1,SETD2,SMAD4,NSD1,EZH2
GO:0001656	metanephros development	0.000015496186276178993	0.000015496186276178993	+1	NF1,GATA3,SOX9,WT1,PDGFRA,SOX17
GO:0043550	regulation of lipid kinase activity	0.000015496186276178993	0.000015496186276178993	+1	PIK3R1,RB1,FLT3,KIT,PDGFRA,FGFR3
GO:0065008	regulation of biological quality	0.000015588260005278064	0.000015588260005278064	+1	TP53,PIK3CA,PTEN,APC,VHL,KRAS,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,FLT3,TSHZ3,KEAP1,ARHGAP35,NFE2L2,NPM1,TBX3,STK11,CEBPA,AKT1,PIK3CG,SOX9,ATM,ERBB4,MTOR,TLR4,ATRX,LRRK2,CHEK2,KIT,PDGFRA,EP300,SMAD4,FOXA2,USP9X,SOX17,CDKN1A,TAF1,ATR,SIN3A,PTPN11,ACVR1B,ACVR2A,RPL5,AXIN2
GO:0071417	cellular response to organonitrogen compound	0.000016673907574266263	0.000016673907574266263	+1	TP53,PIK3CA,APC,PIK3R1,CTNNB1,CDH1,AKT1,SOX9,WT1,MTOR,TLR4,BRCA1,LRRK2,TAF1,PTPN11
GO:0019216	regulation of lipid metabolic process	0.00001678930818110335	0.00001678930818110335	+1	PIK3R1,RB1,FBXW7,FLT3,AKT1,MTOR,BRCA1,KIT,PDGFRA,FGFR3,SIN3A,TBL1XR1,NCOR1
GO:0097193	intrinsic apoptotic signaling pathway	0.000016801460624881527	0.000016801460624881527	+1	TP53,FBXW7,NFE2L2,STK11,AKT1,ATM,BRCA1,LRRK2,CHEK2,EP300,CDKN1A
GO:0001822	kidney development	0.00001725187077328577	0.00001725187077328577	+1	NF1,GATA3,CTNNB1,SOX9,WT1,LRRK2,PDGFRA,FGFR2,SOX17
GO:0030520	intracellular estrogen receptor signaling pathway	0.000017326303991490898	0.000017326303991490898	+1	ARID1A,RUNX1,CRIPAK,BRCA1,FOXA1,CBFB
GO:0061180	mammary gland epithelium development	0.000017706365222727528	0.000017706365222727528	+1	GATA3,AKT1,ERBB4,FGFR2,BRCA2
GO:0006352	DNA-templated transcription, initiation	0.0000180521840032089	0.0000180521840032089	+1	TP53,PTEN,NOTCH1,CTNNB1,AR,SOX9,CCND1,CDKN1A,TAF1,CBFB,ERCC2
GO:0048568	embryonic organ development	0.0000180521840032089	0.0000180521840032089	+1	GATA3,NOTCH1,CTNNB1,TBX3,SOX9,KIT,PDGFRA,FGFR2,TGFBR2,SOX17
GO:0070602	regulation of centromeric sister chromatid cohesion	0.000018164992655726878	0.000018164992655726878	+1	CTNNB1,CTCF,AXIN2
GO:0048699	generation of neurons	0.00001823802465483404	0.00001823802465483404	+1	PIK3CA,PTEN,NF1,PIK3R1,RB1,NOTCH1,CTNNB1,ARHGAP35,RUNX1,EPHA3,AKT1,SOX9,ERBB4,LRRK2,FOXA1,EP300,FGFR2,FOXA2,USP9X,SIN3A,PTPN11,MIR142,ERCC2
GO:0031570	DNA integrity checkpoint	0.000018991149950528812	0.000018991149950528812	+1	TP53,ATM,CDKN1B,BRCA1,CHEK2,EP300,CCND1,CDKN1A,ATR
GO:0016477	cell migration	0.000019344298321971065	0.000019344298321971065	+1	PIK3CA,PTEN,APC,NAV3,EGFR,NF1,PIK3R1,GATA3,NOTCH1,CDH1,ARHGAP35,EPHA3,AKT1,EPPK1,PIK3CG,SOX9,ATM,HGF,ERBB4,MTOR,LRRK2,KIT,PDGFRA,USP9X,PTPN11,ACVR1B,EGR3
GO:0051091	positive regulation of DNA-binding transcription factor activity	0.000019344298321971065	0.000019344298321971065	+1	PTEN,CTNNB1,NPM1,AKT1,AR,TLR4,ARID5B,FOXA1,KIT,EP300,TAF1
GO:0051129	negative regulation of cellular component organization	0.000019558586327176526	0.000019558586327176526	+1	PTEN,APC,NAV3,NOTCH1,NPM1,EPHA3,AKT1,AR,ATM,HGF,ATRX,BRCA1,LRRK2,HIST1H1C,EP300,SMAD4,SIN3A
GO:0072001	renal system development	0.000021034216551747416	0.000021034216551747416	+1	NF1,GATA3,CTNNB1,SOX9,WT1,LRRK2,PDGFRA,FGFR2,SOX17
GO:0071158	positive regulation of cell cycle arrest	0.00002177425525635422	0.00002177425525635422	+1	TP53,ATM,CDKN1B,BRCA1,CHEK2,EP300,CDKN1A
GO:0002244	hematopoietic progenitor cell differentiation	0.000022653111160760516	0.000022653111160760516	+1	TP53,GATA3,NOTCH1,FLT3,RUNX1,KIT,PDGFRA,CBFB
GO:1902532	negative regulation of intracellular signal transduction	0.000023339276899131606	0.000023339276899131606	+1	PTEN,NF1,ARHGAP35,NFE2L2,STK11,AKT1,AJUBA,ATM,TLR4,LRRK2,SMAD4,PPP2R1A,MAPK8IP1,MECOM,NCOR1
GO:0003170	heart valve development	0.000024084062389497013	0.000024084062389497013	+1	GATA3,RB1,NOTCH1,SOX9,SMAD4,TGFBR2
GO:0006367	transcription initiation from RNA polymerase II promoter	0.00002435526178008031	0.00002435526178008031	+1	TP53,PTEN,NOTCH1,AR,SOX9,CCND1,CDKN1A,TAF1,CBFB,ERCC2
GO:0043276	anoikis	0.000024646327312727314	0.000024646327312727314	+1	PIK3CA,NOTCH1,STK11,AKT1,MTOR
GO:0009880	embryonic pattern specification	0.000024646327312727314	0.000024646327312727314	+1	TBX3,WT1,ERBB4,FGFR2,SMAD2
GO:0022612	gland morphogenesis	0.000024646327312727314	0.000024646327312727314	+1	FBXW7,SOX9,HGF,ELF3,FGFR2
