NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
EGF EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP437%HOMO SAPIENS	EGF EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP437%HOMO SAPIENS		110	-0.28397155	-1.3873252	0.010169491	0.35039425	1.0	2492	tags=36%, list=19%, signal=44%	
DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.4	DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.4		31	-0.3822707	-1.3870909	0.06377551	0.35013366	1.0	3058	tags=45%, list=23%, signal=58%	
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257	MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257		23	-0.4067826	-1.3855177	0.08108108	0.35275042	1.0	1209	tags=26%, list=9%, signal=29%	
PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646	PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646		65	-0.31417122	-1.3853508	0.043715846	0.35230556	1.0	4041	tags=45%, list=30%, signal=64%	
RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266	RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266		71	-0.3068611	-1.3843077	0.037790697	0.3537611	1.0	1774	tags=24%, list=13%, signal=27%	
MYD88-INDEPENDENT TLR4 CASCADE%REACTOME%R-HSA-166166.4	MYD88-INDEPENDENT TLR4 CASCADE%REACTOME%R-HSA-166166.4		91	-0.29613853	-1.3842381	0.042168673	0.3531023	1.0	2063	tags=31%, list=15%, signal=36%	
SIGNALING BY PTK6%REACTOME%R-HSA-8848021.4	SIGNALING BY PTK6%REACTOME%R-HSA-8848021.4		44	-0.34778097	-1.3831607	0.06266318	0.35465592	1.0	3365	tags=50%, list=25%, signal=67%	
RNA 5'-END PROCESSING%GOBP%GO:0000966	RNA 5'-END PROCESSING%GOBP%GO:0000966		23	-0.40613353	-1.3819249	0.085642315	0.35647026	1.0	2290	tags=35%, list=17%, signal=42%	
TRIF (TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME DATABASE ID RELEASE 81%937061	TRIF (TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME DATABASE ID RELEASE 81%937061		91	-0.29613853	-1.3816828	0.03448276	0.356166	1.0	2063	tags=31%, list=15%, signal=36%	
DNA REPLICATION INITIATION%GOBP%GO:0006270	DNA REPLICATION INITIATION%GOBP%GO:0006270		23	-0.41171527	-1.3807195	0.086330935	0.35749888	1.0	4323	tags=57%, list=32%, signal=84%	
PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979	PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979		23	-0.4171085	-1.3799177	0.096059114	0.35833418	1.0	3693	tags=52%, list=28%, signal=72%	
SIGNALING BY ERBB2 TMD JMD MUTANTS%REACTOME DATABASE ID RELEASE 81%9665686	SIGNALING BY ERBB2 TMD JMD MUTANTS%REACTOME DATABASE ID RELEASE 81%9665686		15	-0.4693188	-1.3769451	0.11058824	0.36386177	1.0	3270	tags=67%, list=25%, signal=88%	
CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294		68	-0.3121763	-1.376759	0.05202312	0.36352655	1.0	1739	tags=26%, list=13%, signal=30%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING%MSIGDBHALLMARK%HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING%MSIGDBHALLMARK%HALLMARK_WNT_BETA_CATENIN_SIGNALING		29	-0.3730439	-1.375479	0.05277778	0.3655208	1.0	1331	tags=28%, list=10%, signal=31%	
REGULATION OF DNA REPLICATION%GOBP%GO:0006275	REGULATION OF DNA REPLICATION%GOBP%GO:0006275		88	-0.29502884	-1.3746207	0.033950616	0.36656106	1.0	3179	tags=34%, list=24%, signal=44%	
REGULATION OF ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0051988	REGULATION OF ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0051988		20	-0.42281634	-1.3733926	0.088785045	0.36844578	1.0	3711	tags=55%, list=28%, signal=76%	
G2 M TRANSITION%REACTOME DATABASE ID RELEASE 81%69275	G2 M TRANSITION%REACTOME DATABASE ID RELEASE 81%69275		147	-0.27162936	-1.3729435	0.016722407	0.36857948	1.0	4231	tags=46%, list=32%, signal=67%	
LEUKOCYTE INTRINSIC HIPPO PATHWAY FUNCTIONS%WIKIPATHWAYS_20240510%WP4542%HOMO SAPIENS	LEUKOCYTE INTRINSIC HIPPO PATHWAY FUNCTIONS%WIKIPATHWAYS_20240510%WP4542%HOMO SAPIENS		16	-0.4571825	-1.3727958	0.10401891	0.36813125	1.0	2064	tags=31%, list=15%, signal=37%	
DDX58 IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA BETA%REACTOME DATABASE ID RELEASE 81%168928	DDX58 IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA BETA%REACTOME DATABASE ID RELEASE 81%168928		60	-0.31814796	-1.3723327	0.06077348	0.36847213	1.0	3370	tags=43%, list=25%, signal=58%	
VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038	VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038		23	-0.399812	-1.3707511	0.08937198	0.370996	1.0	542	tags=17%, list=4%, signal=18%	
G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7	G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7		50	-0.33472613	-1.3705859	0.06460674	0.3705586	1.0	3970	tags=48%, list=30%, signal=68%	
MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20240510%WP1530%HOMO SAPIENS	MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20240510%WP1530%HOMO SAPIENS		53	-0.32503206	-1.3705283	0.05479452	0.36989325	1.0	3433	tags=45%, list=26%, signal=61%	
TRANSLATIONAL INITIATION%GOBP%GO:0006413	TRANSLATIONAL INITIATION%GOBP%GO:0006413		44	-0.33940333	-1.3702776	0.05107527	0.36967325	1.0	4578	tags=52%, list=34%, signal=79%	
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%453279	MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%453279		128	-0.27632487	-1.3693798	0.020746889	0.3707165	1.0	4260	tags=45%, list=32%, signal=66%	
BIOCARTA_RACCYCD_PATHWAY%MSIGDB_C2%BIOCARTA_RACCYCD_PATHWAY	BIOCARTA_RACCYCD_PATHWAY%MSIGDB_C2%BIOCARTA_RACCYCD_PATHWAY		20	-0.41721162	-1.368796	0.10313901	0.371225	1.0	2155	tags=35%, list=16%, signal=42%	
SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 81%9754678	SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 81%9754678		26	-0.39269954	-1.367576	0.077319585	0.37301174	1.0	4571	tags=54%, list=34%, signal=82%	
REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098	REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098		20	-0.41275823	-1.3670574	0.10591133	0.37337267	1.0	1027	tags=35%, list=8%, signal=38%	
PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY		86	-0.2959224	-1.3668406	0.02153846	0.37301165	1.0	3134	tags=45%, list=24%, signal=59%	
REGULATION OF T-HELPER 1 TYPE IMMUNE RESPONSE%GOBP%GO:0002825	REGULATION OF T-HELPER 1 TYPE IMMUNE RESPONSE%GOBP%GO:0002825		17	-0.4370411	-1.3654678	0.11136891	0.3752251	1.0	4258	tags=53%, list=32%, signal=78%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		17	-0.4479612	-1.3647704	0.107061505	0.37601483	1.0	1778	tags=29%, list=13%, signal=34%	
POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244	POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244		34	-0.35757414	-1.3641627	0.07594936	0.3766149	1.0	2314	tags=35%, list=17%, signal=43%	
ERBB4 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB4 SIGNALING EVENTS	ERBB4 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB4 SIGNALING EVENTS		33	-0.35909608	-1.3637687	0.086513996	0.3767181	1.0	3184	tags=45%, list=24%, signal=60%	
CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470	CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470		29	-0.3816818	-1.3632028	0.070680626	0.37720397	1.0	2741	tags=45%, list=21%, signal=56%	
ESTABLISHMENT OR MAINTENANCE OF EPITHELIAL CELL APICAL/BASAL POLARITY%GOBP%GO:0045197	ESTABLISHMENT OR MAINTENANCE OF EPITHELIAL CELL APICAL/BASAL POLARITY%GOBP%GO:0045197		29	-0.3764404	-1.3631773	0.06366048	0.37648675	1.0	2289	tags=34%, list=17%, signal=42%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		21	-0.41122395	-1.3625304	0.09068628	0.37713304	1.0	1595	tags=43%, list=12%, signal=49%	
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING		34	-0.36076128	-1.3624743	0.07336956	0.37648758	1.0	4328	tags=62%, list=32%, signal=91%	
PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:0051603	PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:0051603		393	-0.23602411	-1.3620595	0.0	0.3766071	1.0	1632	tags=21%, list=12%, signal=23%	
MACROMOLECULE METHYLATION%GOBP%GO:0043414	MACROMOLECULE METHYLATION%GOBP%GO:0043414		70	-0.3093065	-1.3619589	0.059936907	0.3760356	1.0	3943	tags=40%, list=30%, signal=57%	
REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045646	REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045646		33	-0.36826763	-1.3608317	0.09668508	0.37772408	1.0	2674	tags=36%, list=20%, signal=45%	
BIOCARTA_RAC1_PATHWAY%MSIGDB_C2%BIOCARTA_RAC1_PATHWAY	BIOCARTA_RAC1_PATHWAY%MSIGDB_C2%BIOCARTA_RAC1_PATHWAY		17	-0.43645185	-1.3599949	0.11547912	0.37878662	1.0	1650	tags=35%, list=12%, signal=40%	
PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY		66	-0.31359366	-1.3586774	0.049079753	0.3809422	1.0	2712	tags=30%, list=20%, signal=38%	
MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985	MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985		33	-0.35997412	-1.3585848	0.08313539	0.38039565	1.0	1209	tags=24%, list=9%, signal=27%	
NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20240510%WP4753%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20240510%WP4753%HOMO SAPIENS		28	-0.38525254	-1.3573829	0.094147585	0.38225046	1.0	2474	tags=36%, list=19%, signal=44%	
POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0140131	POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0140131		15	-0.46059245	-1.3565886	0.1036036	0.3831567	1.0	1643	tags=40%, list=12%, signal=46%	
ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20240510%WP4535%HOMO SAPIENS	ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20240510%WP4535%HOMO SAPIENS		28	-0.38253245	-1.3557374	0.08728179	0.38424617	1.0	2492	tags=43%, list=19%, signal=53%	
RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089	RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089		20	-0.4139963	-1.3554565	0.10485934	0.38407627	1.0	1517	tags=30%, list=11%, signal=34%	
RHO GTPASES ACTIVATE WASPS AND WAVES%REACTOME DATABASE ID RELEASE 81%5663213	RHO GTPASES ACTIVATE WASPS AND WAVES%REACTOME DATABASE ID RELEASE 81%5663213		31	-0.36764082	-1.3547766	0.10230179	0.38481733	1.0	1649	tags=32%, list=12%, signal=37%	
RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 81%73856	RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 81%73856		51	-0.3309343	-1.3543378	0.06077348	0.3849081	1.0	2837	tags=33%, list=21%, signal=42%	
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69202	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69202		66	-0.3067551	-1.3538556	0.055555556	0.3852207	1.0	3360	tags=39%, list=25%, signal=52%	
M-DECAY: DEGRADATION OF MATERNAL MRNAS BY MATERNALLY STORED FACTORS%REACTOME DATABASE ID RELEASE 81%9820841	M-DECAY: DEGRADATION OF MATERNAL MRNAS BY MATERNALLY STORED FACTORS%REACTOME DATABASE ID RELEASE 81%9820841		18	-0.43249953	-1.353412	0.10804598	0.3854066	1.0	3138	tags=50%, list=24%, signal=65%	
ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION%REACTOME%R-HSA-450302.5	ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION%REACTOME%R-HSA-450302.5		15	-0.45809624	-1.3531685	0.13842481	0.38520473	1.0	1363	tags=33%, list=10%, signal=37%	
TRANSCRIPTION PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0070897	TRANSCRIPTION PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0070897		42	-0.3426587	-1.3507031	0.06849315	0.3899575	1.0	3279	tags=43%, list=25%, signal=57%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		28	-0.3833627	-1.3497274	0.0961039	0.3913867	1.0	2079	tags=36%, list=16%, signal=42%	
REGULATION OF CYTOKINESIS%GOBP%GO:0032465	REGULATION OF CYTOKINESIS%GOBP%GO:0032465		70	-0.3059614	-1.3468761	0.06306306	0.39703804	1.0	2745	tags=34%, list=21%, signal=43%	
P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397	P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397		20	-0.40341657	-1.34637	0.10659899	0.3974532	1.0	3380	tags=55%, list=25%, signal=74%	
MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.4	MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.4		149	-0.26820233	-1.3459464	0.033195022	0.3976497	1.0	4231	tags=46%, list=32%, signal=66%	
DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS	DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS		121	-0.27466926	-1.3456064	0.03642384	0.3976606	1.0	2947	tags=38%, list=22%, signal=48%	
NATURAL KILLER CELL ACTIVATION%GOBP%GO:0030101	NATURAL KILLER CELL ACTIVATION%GOBP%GO:0030101		36	-0.35666934	-1.3455895	0.089238845	0.3969022	1.0	4469	tags=61%, list=34%, signal=92%	
REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0010564	REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0010564		471	-0.22809245	-1.3450819	0.0	0.3973474	1.0	3160	tags=32%, list=24%, signal=41%	
NEGATIVE REGULATORS OF RIG-I MDA5 SIGNALING%REACTOME DATABASE ID RELEASE 81%936440	NEGATIVE REGULATORS OF RIG-I MDA5 SIGNALING%REACTOME DATABASE ID RELEASE 81%936440		28	-0.37033805	-1.3438148	0.10846561	0.39946294	1.0	1169	tags=29%, list=9%, signal=31%	
REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901987	REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901987		273	-0.24447814	-1.3432915	0.0	0.399808	1.0	3689	tags=40%, list=28%, signal=54%	
POSITIVE REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0010893	POSITIVE REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0010893		15	-0.44722036	-1.3428017	0.12468828	0.40013042	1.0	2989	tags=47%, list=22%, signal=60%	
DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6	DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6		75	-0.30122963	-1.3426055	0.048484847	0.3997824	1.0	3826	tags=37%, list=29%, signal=52%	
POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307	POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307		85	-0.29123926	-1.3419279	0.04347826	0.40058768	1.0	2114	tags=28%, list=16%, signal=33%	
TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4	TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4		37	-0.35322592	-1.3418771	0.08060453	0.39990497	1.0	2923	tags=49%, list=22%, signal=62%	
TAK1-DEPENDENT IKK AND NF-KAPPA-B ACTIVATION%REACTOME%R-HSA-445989.10	TAK1-DEPENDENT IKK AND NF-KAPPA-B ACTIVATION%REACTOME%R-HSA-445989.10		30	-0.37246767	-1.3408931	0.088541664	0.40133092	1.0	3338	tags=47%, list=25%, signal=62%	
ALZHEIMER 39 S DISEASE%WIKIPATHWAYS_20240510%WP5124%HOMO SAPIENS	ALZHEIMER 39 S DISEASE%WIKIPATHWAYS_20240510%WP5124%HOMO SAPIENS		161	-0.25919986	-1.3406166	0.019455252	0.4012102	1.0	2896	tags=31%, list=22%, signal=39%	
HIV LIFE CYCLE%REACTOME%R-HSA-162587.5	HIV LIFE CYCLE%REACTOME%R-HSA-162587.5		120	-0.27589485	-1.3404113	0.02341137	0.40087655	1.0	4486	tags=48%, list=34%, signal=72%	
RAS PATHWAY%PANTHER PATHWAY%P04393	RAS PATHWAY%PANTHER PATHWAY%P04393		70	-0.30436847	-1.3402891	0.05	0.40038663	1.0	2813	tags=40%, list=21%, signal=50%	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		48	-0.33168283	-1.3396683	0.082446806	0.4009809	1.0	3229	tags=38%, list=24%, signal=49%	
TNF STRESS RELATED SIGNALING%PATHWHIZ%PW064784	TNF STRESS RELATED SIGNALING%PATHWHIZ%PW064784		20	-0.4166584	-1.339457	0.12911393	0.4007139	1.0	2813	tags=50%, list=21%, signal=63%	
NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.3	NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.3		18	-0.41981515	-1.3386075	0.106481485	0.40181357	1.0	4429	tags=50%, list=33%, signal=75%	
MRNA TRANSPORT%GOBP%GO:0051028	MRNA TRANSPORT%GOBP%GO:0051028		59	-0.31396195	-1.3379722	0.061797753	0.40245268	1.0	4461	tags=51%, list=33%, signal=76%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME%R-HSA-9609736.5	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME%R-HSA-9609736.5		21	-0.39895692	-1.3376063	0.11876485	0.40251762	1.0	1494	tags=24%, list=11%, signal=27%	
HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES APOPTOSIS%WIKIPATHWAYS_20240510%WP4864%HOMO SAPIENS	HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES APOPTOSIS%WIKIPATHWAYS_20240510%WP4864%HOMO SAPIENS		16	-0.43732747	-1.3367504	0.14380531	0.40370098	1.0	2310	tags=44%, list=17%, signal=53%	
TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0006366	TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0006366		212	-0.2535247	-1.3345251	0.008230452	0.40808478	1.0	3135	tags=33%, list=24%, signal=42%	
ALZHEIMER 39 S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20240510%WP2059%HOMO SAPIENS	ALZHEIMER 39 S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20240510%WP2059%HOMO SAPIENS		161	-0.25919986	-1.3341655	0.008230452	0.40809909	1.0	2896	tags=31%, list=22%, signal=39%	
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME DATABASE ID RELEASE 81%9614657	FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME DATABASE ID RELEASE 81%9614657		16	-0.44186172	-1.3332046	0.12093023	0.40952006	1.0	2679	tags=44%, list=20%, signal=55%	
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261		96	-0.2853447	-1.3324555	0.04416404	0.41055915	1.0	4323	tags=45%, list=32%, signal=66%	
RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.4	RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.4		34	-0.34596056	-1.3324037	0.09903382	0.40987855	1.0	4143	tags=50%, list=31%, signal=72%	
RHO GTPASES ACTIVATE FORMINS%REACTOME DATABASE ID RELEASE 81%5663220	RHO GTPASES ACTIVATE FORMINS%REACTOME DATABASE ID RELEASE 81%5663220		92	-0.2889641	-1.3318766	0.04024768	0.41027594	1.0	4334	tags=42%, list=33%, signal=62%	
BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378	BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378		18	-0.4299343	-1.3315493	0.11283186	0.4102649	1.0	1294	tags=33%, list=10%, signal=37%	
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235		73	-0.30042875	-1.33154	0.06318682	0.40950394	1.0	2314	tags=32%, list=17%, signal=38%	
MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047	MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047		346	-0.2376488	-1.3314024	0.004878049	0.40907344	1.0	3954	tags=43%, list=30%, signal=59%	
ORGANELLE FISSION%GOBP%GO:0048285	ORGANELLE FISSION%GOBP%GO:0048285		187	-0.253779	-1.3313793	0.004	0.4083713	1.0	4309	tags=43%, list=32%, signal=62%	
GRANULOCYTE ACTIVATION%GOBP%GO:0036230	GRANULOCYTE ACTIVATION%GOBP%GO:0036230		24	-0.38690048	-1.3312508	0.119266056	0.4079017	1.0	3259	tags=38%, list=24%, signal=50%	
PROTEIN METHYLATION%GOBP%GO:0006479	PROTEIN METHYLATION%GOBP%GO:0006479		29	-0.3705338	-1.3305535	0.1031175	0.4087232	1.0	4566	tags=59%, list=34%, signal=89%	
BIOCARTA_AT1R_PATHWAY%MSIGDB_C2%BIOCARTA_AT1R_PATHWAY	BIOCARTA_AT1R_PATHWAY%MSIGDB_C2%BIOCARTA_AT1R_PATHWAY		22	-0.4022882	-1.3305279	0.11638955	0.4080092	1.0	2712	tags=50%, list=20%, signal=63%	
NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME%R-HSA-168276.7	NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME%R-HSA-168276.7		33	-0.34674627	-1.3302765	0.087403595	0.40791425	1.0	4394	tags=55%, list=33%, signal=81%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		22	-0.38586026	-1.3298827	0.09134615	0.4080842	1.0	2328	tags=41%, list=17%, signal=49%	
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.5	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.5		23	-0.38152573	-1.3289297	0.11241218	0.40965712	1.0	2089	tags=35%, list=16%, signal=41%	
NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228	NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228		22	-0.40150172	-1.3283173	0.12240185	0.41021705	1.0	4045	tags=59%, list=30%, signal=85%	
MITOTIC CELL CYCLE%GOBP%GO:0000278	MITOTIC CELL CYCLE%GOBP%GO:0000278		399	-0.23623012	-1.3282031	0.014925373	0.40971088	1.0	4333	tags=47%, list=33%, signal=68%	
G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5	G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5		110	-0.27673677	-1.328069	0.029801324	0.40928775	1.0	4090	tags=44%, list=31%, signal=62%	
LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759	LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759		20	-0.40840393	-1.3274341	0.107913665	0.40997067	1.0	1228	tags=25%, list=9%, signal=27%	
NUCLEOTIDE EXCISION REPAIR IN XERODERMA PIGMENTOSUM %WIKIPATHWAYS_20240510%WP5114%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR IN XERODERMA PIGMENTOSUM %WIKIPATHWAYS_20240510%WP5114%HOMO SAPIENS		35	-0.3514258	-1.32739	0.09358289	0.40931758	1.0	2040	tags=31%, list=15%, signal=37%	
CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453	CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453		78	-0.29157713	-1.3267008	0.054913294	0.4101912	1.0	1739	tags=26%, list=13%, signal=29%	
