NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RESPONSE TO LAMINAR FLUID SHEAR STRESS%GOBP%GO:0034616	RESPONSE TO LAMINAR FLUID SHEAR STRESS%GOBP%GO:0034616		10	0.74333215	1.3775495	0.09699571	0.22499721	1.0	2674	tags=60%, list=19%, signal=74%	
CGMP EFFECTS%REACTOME DATABASE ID RELEASE 83%418457	CGMP EFFECTS%REACTOME DATABASE ID RELEASE 83%418457		13	0.7122502	1.3772907	0.095857024	0.22527876	1.0	2727	tags=62%, list=19%, signal=76%	
SUMOYLATION OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-3232118.7	SUMOYLATION OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-3232118.7		17	0.6669103	1.3766379	0.10323089	0.2262701	1.0	18	tags=6%, list=0%, signal=6%	
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806		53	0.5557566	1.3765482	0.06015524	0.22627105	1.0	1877	tags=30%, list=13%, signal=35%	
POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015	POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015		22	0.64050543	1.3752102	0.0924812	0.228461	1.0	2610	tags=36%, list=18%, signal=44%	
REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218	REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218		51	0.5617358	1.3749607	0.06562703	0.22873798	1.0	1575	tags=24%, list=11%, signal=26%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1		46	0.5630674	1.3746548	0.06843854	0.22911958	1.0	2542	tags=26%, list=18%, signal=32%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990		17	0.67579997	1.3739007	0.09412711	0.23029299	1.0	2062	tags=41%, list=14%, signal=48%	
NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS	NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS		30	0.5981991	1.3736995	0.093333334	0.23049016	1.0	2110	tags=43%, list=15%, signal=51%	
MECHANOREGULATION AND PATHOLOGY OF YAP/TAZ VIA HIPPO AND NON-HIPPO MECHANISMS%WIKIPATHWAYS_20220510%WP4534%HOMO SAPIENS	MECHANOREGULATION AND PATHOLOGY OF YAP/TAZ VIA HIPPO AND NON-HIPPO MECHANISMS%WIKIPATHWAYS_20220510%WP4534%HOMO SAPIENS		30	0.60797095	1.3735195	0.08497191	0.23062888	1.0	1941	tags=37%, list=13%, signal=42%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		44	0.57332605	1.373102	0.0616083	0.23119852	1.0	2843	tags=41%, list=20%, signal=51%	
S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY	S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY		24	0.6260438	1.3725846	0.087808415	0.2319309	1.0	2151	tags=46%, list=15%, signal=54%	
PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 83%2980736	PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 83%2980736		49	0.55827415	1.3723551	0.06940874	0.23216921	1.0	1760	tags=24%, list=12%, signal=28%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001237	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001237		58	0.550823	1.372355	0.0569981	0.23200628	1.0	680	tags=12%, list=5%, signal=13%	
WNT5A-DEPENDENT INTERNALIZATION OF FZD2, FZD5 AND ROR2%REACTOME%R-HSA-5140745.1	WNT5A-DEPENDENT INTERNALIZATION OF FZD2, FZD5 AND ROR2%REACTOME%R-HSA-5140745.1		13	0.709393	1.3722343	0.08277592	0.23205352	1.0	1914	tags=38%, list=13%, signal=44%	
REGULATION OF ASTROCYTE DIFFERENTIATION%GOBP%GO:0048710	REGULATION OF ASTROCYTE DIFFERENTIATION%GOBP%GO:0048710		13	0.6985269	1.3719728	0.10056315	0.23234317	1.0	2610	tags=62%, list=18%, signal=75%	
POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271	POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271		19	0.65804017	1.3719696	0.09549689	0.23218475	1.0	3200	tags=63%, list=22%, signal=81%	
NEGATIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030948	NEGATIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030948		10	0.751044	1.3714114	0.09906063	0.2330012	1.0	1393	tags=30%, list=10%, signal=33%	
NEGATIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090278	NEGATIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090278		13	0.69500226	1.3712125	0.11418976	0.2331761	1.0	797	tags=23%, list=6%, signal=24%	
BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY		31	0.59972024	1.3710889	0.0859375	0.23322563	1.0	3417	tags=48%, list=24%, signal=63%	
IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701	IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701		43	0.5813574	1.3710337	0.076719575	0.2331555	1.0	2047	tags=37%, list=14%, signal=43%	
POSITIVE REGULATION OF HEART RATE%GOBP%GO:0010460	POSITIVE REGULATION OF HEART RATE%GOBP%GO:0010460		12	0.7065424	1.3704592	0.11861614	0.23398745	1.0	1719	tags=42%, list=12%, signal=47%	
REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379	REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379		50	0.564581	1.370227	0.06869734	0.23424263	1.0	1145	tags=18%, list=8%, signal=19%	
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY		60	0.55136997	1.3695984	0.05822785	0.2351932	1.0	2151	tags=23%, list=15%, signal=27%	
NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901020	NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901020		24	0.63674355	1.3695589	0.100870825	0.23509331	1.0	1508	tags=21%, list=10%, signal=23%	
CALCIUM ION HOMEOSTASIS%GOBP%GO:0055074	CALCIUM ION HOMEOSTASIS%GOBP%GO:0055074		109	0.51317245	1.3688629	0.038683604	0.23613295	1.0	1385	tags=17%, list=10%, signal=19%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		78	0.5285793	1.3688183	0.055822328	0.23604828	1.0	1997	tags=26%, list=14%, signal=30%	
TRANSCRIPTIONAL ACTIVITY OF SMAD2 SMAD3:SMAD4 HETEROTRIMER%REACTOME%R-HSA-2173793.4	TRANSCRIPTIONAL ACTIVITY OF SMAD2 SMAD3:SMAD4 HETEROTRIMER%REACTOME%R-HSA-2173793.4		49	0.5529867	1.3687696	0.06481481	0.23597759	1.0	2059	tags=18%, list=14%, signal=21%	
RESPONSE TO GLUCOSE%GOBP%GO:0009749	RESPONSE TO GLUCOSE%GOBP%GO:0009749		40	0.5835984	1.3683109	0.07754011	0.23663655	1.0	1186	tags=18%, list=8%, signal=19%	
SIGNAL RELEASE%GOBP%GO:0023061	SIGNAL RELEASE%GOBP%GO:0023061		77	0.527603	1.3680096	0.056660637	0.2370153	1.0	2701	tags=36%, list=19%, signal=44%	
REGULATION OF RAS FAMILY ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAS FAMILY ACTIVATION	REGULATION OF RAS FAMILY ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAS FAMILY ACTIVATION		30	0.607953	1.3678164	0.085549966	0.2372042	1.0	1805	tags=20%, list=12%, signal=23%	
ACTIN FILAMENT ORGANIZATION%GOBP%GO:0007015	ACTIN FILAMENT ORGANIZATION%GOBP%GO:0007015		187	0.48849756	1.3677983	0.023143165	0.23707505	1.0	2806	tags=34%, list=19%, signal=41%	
BDNF-TRKB SIGNALING%WIKIPATHWAYS_20220510%WP3676%HOMO SAPIENS	BDNF-TRKB SIGNALING%WIKIPATHWAYS_20220510%WP3676%HOMO SAPIENS		27	0.61313236	1.3671042	0.08755427	0.23813973	1.0	2381	tags=37%, list=16%, signal=44%	
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833		75	0.5295634	1.3670259	0.056950398	0.23811577	1.0	2304	tags=27%, list=16%, signal=32%	
SIGNALING BY FGFR%REACTOME%R-HSA-190236.2	SIGNALING BY FGFR%REACTOME%R-HSA-190236.2		62	0.5475007	1.3664937	0.059375	0.23890682	1.0	1291	tags=19%, list=9%, signal=21%	
BIOCARTA_PRION_PATHWAY%MSIGDB_C2%BIOCARTA_PRION_PATHWAY	BIOCARTA_PRION_PATHWAY%MSIGDB_C2%BIOCARTA_PRION_PATHWAY		10	0.7463382	1.3655523	0.10221465	0.24039933	1.0	2374	tags=50%, list=16%, signal=60%	
POSITIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046628	POSITIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046628		10	0.74621195	1.3649393	0.116949156	0.24131104	1.0	785	tags=30%, list=5%, signal=32%	
AIRWAY SMOOTH MUSCLE CELL CONTRACTION%WIKIPATHWAYS_20220510%WP4962%HOMO SAPIENS	AIRWAY SMOOTH MUSCLE CELL CONTRACTION%WIKIPATHWAYS_20220510%WP4962%HOMO SAPIENS		10	0.7283122	1.3647571	0.10858586	0.241467	1.0	3204	tags=60%, list=22%, signal=77%	
PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200	PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200		40	0.5741146	1.3645751	0.082201086	0.24163729	1.0	2098	tags=38%, list=15%, signal=44%	
POSITIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010954	POSITIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010954		13	0.6944833	1.3644208	0.12241522	0.2417484	1.0	1195	tags=31%, list=8%, signal=34%	
ANATOMICAL STRUCTURE MATURATION%GOBP%GO:0071695	ANATOMICAL STRUCTURE MATURATION%GOBP%GO:0071695		20	0.65046006	1.36421	0.108208954	0.24195908	1.0	1300	tags=30%, list=9%, signal=33%	
NEGATIVE REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051154	NEGATIVE REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051154		15	0.6846037	1.3641336	0.10682731	0.2419223	1.0	2381	tags=53%, list=16%, signal=64%	
DOWNSTREAM SIGNALING OF ACTIVATED FGFR3%REACTOME%R-HSA-5654708.1	DOWNSTREAM SIGNALING OF ACTIVATED FGFR3%REACTOME%R-HSA-5654708.1		14	0.69329655	1.3640795	0.11860276	0.24185143	1.0	2454	tags=57%, list=17%, signal=69%	
ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220510%WP2059%HOMO SAPIENS	ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220510%WP2059%HOMO SAPIENS		160	0.4943107	1.3633919	0.02907916	0.24292047	1.0	2110	tags=25%, list=15%, signal=29%	
POSITIVE REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045684	POSITIVE REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045684		17	0.6758794	1.3631978	0.10610687	0.24308875	1.0	113	tags=12%, list=1%, signal=12%	
PID_SYNDECAN_3_PATHWAY%MSIGDB_C2%PID_SYNDECAN_3_PATHWAY	PID_SYNDECAN_3_PATHWAY%MSIGDB_C2%PID_SYNDECAN_3_PATHWAY		10	0.7380278	1.3630656	0.10625535	0.24316137	1.0	1366	tags=30%, list=9%, signal=33%	
PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY		29	0.6084342	1.362774	0.09195402	0.24352157	1.0	1366	tags=17%, list=9%, signal=19%	
REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090	REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090		35	0.5867199	1.3616129	0.090344824	0.24537787	1.0	1576	tags=20%, list=11%, signal=22%	
SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 83%193368	SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 83%193368		16	0.67861485	1.3612494	0.10752688	0.24586214	1.0	2131	tags=25%, list=15%, signal=29%	
REPRESSION OF WNT TARGET GENES%REACTOME%R-HSA-4641265.3	REPRESSION OF WNT TARGET GENES%REACTOME%R-HSA-4641265.3		11	0.7155762	1.360672	0.11245675	0.2467484	1.0	2482	tags=36%, list=17%, signal=44%	
PROGERIA-ASSOCIATED LIPODYSTROPHY%WIKIPATHWAYS_20220510%WP5103%HOMO SAPIENS	PROGERIA-ASSOCIATED LIPODYSTROPHY%WIKIPATHWAYS_20220510%WP5103%HOMO SAPIENS		14	0.6869369	1.3604976	0.11716171	0.24689926	1.0	10	tags=7%, list=0%, signal=7%	
SEROTONIN RECEPTOR 2 AND ELK-SRF/GATA4 SIGNALING%WIKIPATHWAYS_20220510%WP732%HOMO SAPIENS	SEROTONIN RECEPTOR 2 AND ELK-SRF/GATA4 SIGNALING%WIKIPATHWAYS_20220510%WP732%HOMO SAPIENS		12	0.7139437	1.3599535	0.11567477	0.2476947	1.0	2061	tags=33%, list=14%, signal=39%	
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169	REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169		87	0.5193529	1.3592681	0.04837758	0.24877091	1.0	1508	tags=20%, list=10%, signal=22%	
NEGATIVE REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0010894	NEGATIVE REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0010894		14	0.68225616	1.3585529	0.12816326	0.24988773	1.0	1067	tags=36%, list=7%, signal=39%	
CEREBELLUM DEVELOPMENT%GOBP%GO:0021549	CEREBELLUM DEVELOPMENT%GOBP%GO:0021549		20	0.6459564	1.3585266	0.10236822	0.24976873	1.0	2144	tags=40%, list=15%, signal=47%	
LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS	LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS		59	0.5417775	1.3583943	0.07115385	0.24983706	1.0	2151	tags=39%, list=15%, signal=46%	
NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING	NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING		29	0.6042203	1.3580807	0.10477548	0.25021288	1.0	2717	tags=34%, list=19%, signal=42%	
ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220510%WP5124%HOMO SAPIENS	ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220510%WP5124%HOMO SAPIENS		158	0.49272826	1.3574947	0.02618658	0.25111336	1.0	2110	tags=25%, list=15%, signal=29%	
METENCEPHALON DEVELOPMENT%GOBP%GO:0022037	METENCEPHALON DEVELOPMENT%GOBP%GO:0022037		20	0.6459564	1.3573048	0.10978342	0.25129437	1.0	2144	tags=40%, list=15%, signal=47%	
PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY	PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY		18	0.6553856	1.357227	0.11136537	0.2512699	1.0	2561	tags=44%, list=18%, signal=54%	
PROTEIN LOCALIZATION TO SYNAPSE%GOBP%GO:0035418	PROTEIN LOCALIZATION TO SYNAPSE%GOBP%GO:0035418		27	0.6089667	1.3562961	0.11086474	0.2527692	1.0	2843	tags=37%, list=20%, signal=46%	
RESPONSE TO HEXOSE%GOBP%GO:0009746	RESPONSE TO HEXOSE%GOBP%GO:0009746		42	0.5699597	1.3559086	0.08640321	0.25330508	1.0	1186	tags=17%, list=8%, signal=18%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021		27	0.6075062	1.3553537	0.09170306	0.25415722	1.0	1508	tags=19%, list=10%, signal=21%	
REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062	REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062		179	0.48684743	1.3553256	0.017703863	0.25403813	1.0	1557	tags=19%, list=11%, signal=21%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3		44	0.56448936	1.355054	0.09048257	0.25436974	1.0	2542	tags=27%, list=18%, signal=33%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		42	0.5699597	1.3547915	0.080185555	0.25469083	1.0	1186	tags=17%, list=8%, signal=18%	
POSITIVE REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055023	POSITIVE REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055023		14	0.6926932	1.3546724	0.13043478	0.25473678	1.0	2610	tags=50%, list=18%, signal=61%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900078	POSITIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900078		11	0.70549583	1.3542607	0.11358025	0.25533232	1.0	785	tags=27%, list=5%, signal=29%	
GLAND MORPHOGENESIS%GOBP%GO:0022612	GLAND MORPHOGENESIS%GOBP%GO:0022612		18	0.6453295	1.3541547	0.11526232	0.25535655	1.0	2232	tags=39%, list=15%, signal=46%	
SIGNALING BY ACTIVIN%REACTOME DATABASE ID RELEASE 83%1502540	SIGNALING BY ACTIVIN%REACTOME DATABASE ID RELEASE 83%1502540		15	0.67956334	1.3537158	0.111934155	0.2559934	1.0	1439	tags=27%, list=10%, signal=30%	
INTRACELLULAR GLUCOSE HOMEOSTASIS%GOBP%GO:0001678	INTRACELLULAR GLUCOSE HOMEOSTASIS%GOBP%GO:0001678		44	0.5625063	1.3535506	0.076871656	0.25612453	1.0	2110	tags=27%, list=15%, signal=32%	
INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033	INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033		18	0.6577394	1.3524057	0.1083707	0.2580902	1.0	4176	tags=78%, list=29%, signal=109%	
POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374	POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374		126	0.4945265	1.35202	0.039731394	0.25863615	1.0	1385	tags=25%, list=10%, signal=28%	
REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000677	REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000677		32	0.5955031	1.3518554	0.08644537	0.25875366	1.0	794	tags=16%, list=5%, signal=16%	
NEURAL TUBE CLOSURE%GOBP%GO:0001843	NEURAL TUBE CLOSURE%GOBP%GO:0001843		33	0.5832849	1.351274	0.0889979	0.25963223	1.0	2660	tags=30%, list=18%, signal=37%	
CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954	CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954		30	0.5913559	1.3510146	0.11149826	0.25993463	1.0	2762	tags=47%, list=19%, signal=58%	
BIOCARTA_ARAP_PATHWAY%MSIGDB_C2%BIOCARTA_ARAP_PATHWAY	BIOCARTA_ARAP_PATHWAY%MSIGDB_C2%BIOCARTA_ARAP_PATHWAY		14	0.6815325	1.3509355	0.11102236	0.25990725	1.0	2700	tags=36%, list=19%, signal=44%	
REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475	REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475		116	0.50210476	1.3506588	0.029360967	0.2602204	1.0	1519	tags=17%, list=11%, signal=19%	
RET SIGNALING%REACTOME%R-HSA-8853659.5	RET SIGNALING%REACTOME%R-HSA-8853659.5		33	0.5872414	1.3504603	0.089807555	0.26042613	1.0	2927	tags=42%, list=20%, signal=53%	
COGNITION%GOBP%GO:0050890	COGNITION%GOBP%GO:0050890		103	0.50957656	1.3502381	0.04231884	0.26066366	1.0	2717	tags=40%, list=19%, signal=49%	
REGULATION OF CYCLASE ACTIVITY%GOBP%GO:0031279	REGULATION OF CYCLASE ACTIVITY%GOBP%GO:0031279		25	0.615946	1.3500559	0.10490046	0.2608172	1.0	103	tags=8%, list=1%, signal=8%	
ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885	ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885		31	0.5912491	1.3494526	0.095003515	0.2617618	1.0	976	tags=13%, list=7%, signal=14%	
BONE MATURATION%GOBP%GO:0070977	BONE MATURATION%GOBP%GO:0070977		10	0.7225659	1.348795	0.12684622	0.2627957	1.0	684	tags=30%, list=5%, signal=31%	
MUCIN CORE 3 AND CORE 4 <I>O< I>-GLYCOSYLATION%BIOCYC%PWY-7435	MUCIN CORE 3 AND CORE 4 <I>O< I>-GLYCOSYLATION%BIOCYC%PWY-7435		13	0.69260484	1.34827	0.1187447	0.26362646	1.0	1141	tags=31%, list=8%, signal=33%	
BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY		16	0.65457517	1.3479637	0.11059908	0.26402438	1.0	2110	tags=31%, list=15%, signal=37%	
COMPLEMENT SYSTEM%WIKIPATHWAYS_20220510%WP2806%HOMO SAPIENS	COMPLEMENT SYSTEM%WIKIPATHWAYS_20220510%WP2806%HOMO SAPIENS		56	0.5481475	1.3477147	0.078085646	0.26432055	1.0	1263	tags=23%, list=9%, signal=25%	
SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME%R-HSA-9725370.1	SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME%R-HSA-9725370.1		51	0.5436349	1.3477068	0.083279535	0.26415893	1.0	2307	tags=27%, list=16%, signal=33%	
REGULATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0045761	REGULATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0045761		21	0.631513	1.347695	0.11026616	0.264003	1.0	103	tags=10%, list=1%, signal=10%	
LEPTIN%IOB%LEPTIN	LEPTIN%IOB%LEPTIN		22	0.62371755	1.3476129	0.11769115	0.26398015	1.0	2110	tags=27%, list=15%, signal=32%	
TUBE CLOSURE%GOBP%GO:0060606	TUBE CLOSURE%GOBP%GO:0060606		33	0.5832849	1.3462399	0.10610264	0.26636466	1.0	2660	tags=30%, list=18%, signal=37%	
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 83%9617828	FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 83%9617828		15	0.67275363	1.3461362	0.11933174	0.2663855	1.0	1945	tags=33%, list=13%, signal=38%	
NEGATIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014014	NEGATIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014014		13	0.6895947	1.3460933	0.14285715	0.26629654	1.0	2610	tags=69%, list=18%, signal=84%	
NEGATIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002689	NEGATIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002689		14	0.6766102	1.3455902	0.135	0.26707992	1.0	1228	tags=43%, list=8%, signal=47%	
HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20220510%WP313%HOMO SAPIENS	HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20220510%WP313%HOMO SAPIENS		27	0.60328984	1.345449	0.11524696	0.26718512	1.0	1482	tags=26%, list=10%, signal=29%	
HALLMARK_GLYCOLYSIS%MSIGDBHALLMARK%HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS%MSIGDBHALLMARK%HALLMARK_GLYCOLYSIS		139	0.4958789	1.3453165	0.033130866	0.2672535	1.0	2232	tags=22%, list=15%, signal=26%	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902229	REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902229		25	0.6132881	1.3452268	0.09919177	0.26724687	1.0	1079	tags=20%, list=7%, signal=22%	
HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDBHALLMARK%HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDBHALLMARK%HALLMARK_ESTROGEN_RESPONSE_EARLY		152	0.48764932	1.3451723	0.036592025	0.2671765	1.0	2180	tags=24%, list=15%, signal=28%	
