NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
THE INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20200810%WP4844%HOMO SAPIENS	THE INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20200810%WP4844%HOMO SAPIENS		30	0.67247766	1.5610408	0.0	0.052938614	1.0	2212	tags=33%, list=15%, signal=39%	
PID_GLYPICAN_1PATHWAY%MSIGDB_C2%PID_GLYPICAN_1PATHWAY	PID_GLYPICAN_1PATHWAY%MSIGDB_C2%PID_GLYPICAN_1PATHWAY		23	0.71988976	1.5595231	0.0	0.053998336	1.0	1741	tags=57%, list=12%, signal=64%	
POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055	POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055		14	0.7917592	1.5594679	0.014492754	0.05402963	1.0	737	tags=36%, list=5%, signal=38%	
BODY MORPHOGENESIS%GOBP%GO:0010171	BODY MORPHOGENESIS%GOBP%GO:0010171		17	0.8023386	1.5591431	0.0	0.054178994	1.0	1818	tags=47%, list=13%, signal=54%	
NEGATIVE REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901862	NEGATIVE REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901862		18	0.7687006	1.5590785	0.016949153	0.0541506	1.0	1497	tags=33%, list=10%, signal=37%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		25	0.68475384	1.5590268	0.08108108	0.054132324	1.0	2150	tags=60%, list=15%, signal=70%	
NOTCH1 REGULATION OF HUMAN ENDOTHELIAL CELL CALCIFICATION%WIKIPATHWAYS_20200810%WP3413%HOMO SAPIENS	NOTCH1 REGULATION OF HUMAN ENDOTHELIAL CELL CALCIFICATION%WIKIPATHWAYS_20200810%WP3413%HOMO SAPIENS		17	0.75992155	1.5587308	0.014925373	0.05431972	1.0	1497	tags=47%, list=10%, signal=52%	
PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20200810%WP2572%HOMO SAPIENS	PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20200810%WP2572%HOMO SAPIENS		63	0.6258689	1.5583888	0.0	0.05463389	1.0	1933	tags=44%, list=13%, signal=51%	
NEPHRIC DUCT DEVELOPMENT%GOBP%GO:0072176	NEPHRIC DUCT DEVELOPMENT%GOBP%GO:0072176		10	0.8506301	1.5583237	0.06666667	0.054605104	1.0	2125	tags=90%, list=15%, signal=105%	
MEMBRANE ASSEMBLY%GOBP%GO:0071709	MEMBRANE ASSEMBLY%GOBP%GO:0071709		24	0.74087274	1.5582538	0.0	0.054556698	1.0	1261	tags=42%, list=9%, signal=46%	
REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107	REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107		10	0.8593236	1.5581423	0.0	0.054576762	1.0	769	tags=30%, list=5%, signal=32%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1	KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1		30	0.6865133	1.5579369	0.0	0.054635856	1.0	2228	tags=30%, list=15%, signal=35%	
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY		57	0.62469304	1.5571995	0.0121951215	0.05499714	1.0	2851	tags=42%, list=20%, signal=52%	
REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925	REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925		16	0.78310484	1.5567935	0.015151516	0.05520203	1.0	1426	tags=44%, list=10%, signal=48%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		21	0.76293427	1.5558932	0.0	0.055669423	1.0	963	tags=19%, list=7%, signal=20%	
ANTERIOR/POSTERIOR PATTERN SPECIFICATION%GOBP%GO:0009952	ANTERIOR/POSTERIOR PATTERN SPECIFICATION%GOBP%GO:0009952		65	0.5889233	1.5558167	0.0	0.055639494	1.0	1821	tags=31%, list=13%, signal=35%	
POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332	POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332		20	0.7118607	1.5553855	0.04054054	0.055931047	1.0	2232	tags=50%, list=15%, signal=59%	
PID_AMB2_NEUTROPHILS_PATHWAY%MSIGDB_C2%PID_AMB2_NEUTROPHILS_PATHWAY	PID_AMB2_NEUTROPHILS_PATHWAY%MSIGDB_C2%PID_AMB2_NEUTROPHILS_PATHWAY		36	0.6389303	1.5549749	0.0	0.05609506	1.0	702	tags=22%, list=5%, signal=23%	
RA BIOSYNTHESIS PATHWAY%REACTOME DATABASE ID RELEASE 73%5365859	RA BIOSYNTHESIS PATHWAY%REACTOME DATABASE ID RELEASE 73%5365859		15	0.7208294	1.5542073	0.016949153	0.05655766	1.0	715	tags=20%, list=5%, signal=21%	
MEMBRANE REPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086011	MEMBRANE REPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086011		12	0.7887263	1.5538404	0.014705882	0.0567494	1.0	580	tags=17%, list=4%, signal=17%	
LYMPH VESSEL DEVELOPMENT%GOBP%GO:0001945	LYMPH VESSEL DEVELOPMENT%GOBP%GO:0001945		12	0.79920775	1.5535343	0.0	0.05693071	1.0	1541	tags=50%, list=11%, signal=56%	
BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS	BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS		21	0.7162892	1.5530812	0.04225352	0.057188105	1.0	1053	tags=38%, list=7%, signal=41%	
22Q11.2 DELETION SYNDROME%WIKIPATHWAYS_20200810%WP4657%HOMO SAPIENS	22Q11.2 DELETION SYNDROME%WIKIPATHWAYS_20200810%WP4657%HOMO SAPIENS		60	0.6231992	1.5526054	0.014084507	0.057522494	1.0	396	tags=12%, list=3%, signal=12%	
HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012	HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012		16	0.7620344	1.5525546	0.0	0.057480946	1.0	1502	tags=44%, list=10%, signal=49%	
SEMAPHORIN-PLEXIN SIGNALING PATHWAY INVOLVED IN NEURON PROJECTION GUIDANCE%GOBP%GO:1902285	SEMAPHORIN-PLEXIN SIGNALING PATHWAY INVOLVED IN NEURON PROJECTION GUIDANCE%GOBP%GO:1902285		13	0.7679163	1.5520655	0.013888889	0.057756364	1.0	2340	tags=54%, list=16%, signal=64%	
RESPIRATORY GASEOUS EXCHANGE%GOBP%GO:0007585	RESPIRATORY GASEOUS EXCHANGE%GOBP%GO:0007585		12	0.79060304	1.5514154	0.02	0.05813742	1.0	506	tags=17%, list=4%, signal=17%	
NEGATIVE REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048843	NEGATIVE REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048843		19	0.7864586	1.5509706	0.0	0.058325935	1.0	1861	tags=58%, list=13%, signal=66%	
DERMATAN SULFATE METABOLIC PROCESS%GOBP%GO:0030205	DERMATAN SULFATE METABOLIC PROCESS%GOBP%GO:0030205		11	0.8949848	1.5507113	0.0	0.05848466	1.0	1066	tags=64%, list=7%, signal=69%	
BONE MORPHOGENIC PROTEIN (BMP) SIGNALLING AND REGULATION%WIKIPATHWAYS_20200810%WP1425%HOMO SAPIENS	BONE MORPHOGENIC PROTEIN (BMP) SIGNALLING AND REGULATION%WIKIPATHWAYS_20200810%WP1425%HOMO SAPIENS		12	0.8045378	1.5503764	0.032258064	0.058718897	1.0	1638	tags=50%, list=11%, signal=56%	
NOTCH SIGNALING PATHWAY%GOBP%GO:0007219	NOTCH SIGNALING PATHWAY%GOBP%GO:0007219		56	0.6077722	1.5499593	0.013513514	0.05896269	1.0	2610	tags=45%, list=18%, signal=54%	
REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051147	REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051147		83	0.60294706	1.5494009	0.0	0.059311792	1.0	2050	tags=37%, list=14%, signal=43%	
SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953	SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953		51	0.6055532	1.5486381	0.0	0.05971632	1.0	1123	tags=22%, list=8%, signal=23%	
POSITIVE REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901863	POSITIVE REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901863		25	0.74402606	1.547939	0.0	0.06026257	1.0	2006	tags=48%, list=14%, signal=56%	
BIOCARTA_CDK5_PATHWAY%MSIGDB_C2%BIOCARTA_CDK5_PATHWAY	BIOCARTA_CDK5_PATHWAY%MSIGDB_C2%BIOCARTA_CDK5_PATHWAY		10	0.84629434	1.5466918	0.0	0.061109904	1.0	1069	tags=30%, list=7%, signal=32%	
NEGATIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014014	NEGATIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014014		14	0.7942181	1.5462432	0.03448276	0.061416607	1.0	2218	tags=64%, list=15%, signal=76%	
SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20200810%WP4539%HOMO SAPIENS	SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20200810%WP4539%HOMO SAPIENS		41	0.6671786	1.545658	0.012820513	0.061930247	1.0	507	tags=12%, list=4%, signal=13%	
PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS	PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS		39	0.630997	1.5453374	0.06329114	0.06216791	1.0	2851	tags=49%, list=20%, signal=61%	
REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0032104	REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0032104		10	0.8593236	1.5451182	0.016949153	0.06229153	1.0	769	tags=30%, list=5%, signal=32%	
EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0035850	EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0035850		22	0.74516004	1.5441915	0.016666668	0.06302014	1.0	1997	tags=50%, list=14%, signal=58%	
REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:1904752	REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:1904752		11	0.8139604	1.5438097	0.03508772	0.063189566	1.0	2205	tags=73%, list=15%, signal=86%	
REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551	REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551		31	0.65063965	1.5433205	0.0	0.06350011	1.0	2110	tags=45%, list=15%, signal=53%	
REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755	REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755		10	0.84420645	1.5429375	0.0	0.06377218	1.0	282	tags=30%, list=2%, signal=31%	
NEGATIVE REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032891	NEGATIVE REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032891		10	0.81514084	1.5429311	0.015151516	0.06373347	1.0	2433	tags=60%, list=17%, signal=72%	
NEGATIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030502	NEGATIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030502		11	0.85252374	1.5422276	0.015384615	0.064155735	1.0	566	tags=45%, list=4%, signal=47%	
NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20200810%WP4565%HOMO SAPIENS	NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20200810%WP4565%HOMO SAPIENS		38	0.6474428	1.5402792	0.013333334	0.06558006	1.0	2151	tags=37%, list=15%, signal=43%	
GLIOGENESIS%GOBP%GO:0042063	GLIOGENESIS%GOBP%GO:0042063		78	0.590847	1.5400969	0.0	0.06565188	1.0	2238	tags=37%, list=15%, signal=44%	
STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941	STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941		56	0.6080148	1.5398456	0.0	0.06575198	1.0	1681	tags=20%, list=12%, signal=22%	
BASEMENT MEMBRANE ORGANIZATION%GOBP%GO:0071711	BASEMENT MEMBRANE ORGANIZATION%GOBP%GO:0071711		14	0.7652259	1.5398432	0.0	0.06567389	1.0	1042	tags=57%, list=7%, signal=62%	
OLFACTORY LOBE DEVELOPMENT%GOBP%GO:0021988	OLFACTORY LOBE DEVELOPMENT%GOBP%GO:0021988		13	0.80329114	1.5395668	0.0	0.06572626	1.0	1545	tags=54%, list=11%, signal=60%	
UNTITLED%PANTHER PATHWAY%P00019	UNTITLED%PANTHER PATHWAY%P00019		58	0.6106152	1.5390704	0.0	0.06599298	1.0	2927	tags=38%, list=20%, signal=47%	
CELL-CELL COMMUNICATION%REACTOME DATABASE ID RELEASE 73%1500931	CELL-CELL COMMUNICATION%REACTOME DATABASE ID RELEASE 73%1500931		95	0.59699005	1.5383142	0.0	0.06628679	1.0	1867	tags=35%, list=13%, signal=40%	
MOLTING CYCLE PROCESS%GOBP%GO:0022404	MOLTING CYCLE PROCESS%GOBP%GO:0022404		16	0.7360903	1.5376135	0.033898305	0.06675705	1.0	2232	tags=50%, list=15%, signal=59%	
TISSUE REMODELING%GOBP%GO:0048771	TISSUE REMODELING%GOBP%GO:0048771		35	0.69728374	1.5372998	0.029411765	0.06691999	1.0	1485	tags=37%, list=10%, signal=41%	
REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949	REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949		23	0.6832387	1.5362992	0.014084507	0.06751951	1.0	2851	tags=57%, list=20%, signal=70%	
NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922	NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922		43	0.6540192	1.5362531	0.013888889	0.06743997	1.0	1622	tags=42%, list=11%, signal=47%	
REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390	REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390		21	0.6958732	1.5357904	0.029411765	0.06771188	1.0	963	tags=29%, list=7%, signal=31%	
POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260	POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260		36	0.6374549	1.5354501	0.036585364	0.06795614	1.0	1211	tags=25%, list=8%, signal=27%	
REGULATION OF ORGAN GROWTH%GOBP%GO:0046620	REGULATION OF ORGAN GROWTH%GOBP%GO:0046620		31	0.664002	1.534923	0.055555556	0.068347216	1.0	2610	tags=52%, list=18%, signal=63%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		71	0.61931854	1.5347034	0.022988506	0.06840573	1.0	1551	tags=21%, list=11%, signal=24%	
POSITIVE REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0090218	POSITIVE REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0090218		26	0.69563174	1.5340703	0.015151516	0.0688974	1.0	1997	tags=50%, list=14%, signal=58%	
PID_THROMBIN_PAR1_PATHWAY%MSIGDB_C2%PID_THROMBIN_PAR1_PATHWAY	PID_THROMBIN_PAR1_PATHWAY%MSIGDB_C2%PID_THROMBIN_PAR1_PATHWAY		39	0.630997	1.5338941	0.024390243	0.06901016	1.0	2851	tags=49%, list=20%, signal=61%	
PDGFR-ALPHA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-ALPHA SIGNALING PATHWAY	PDGFR-ALPHA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-ALPHA SIGNALING PATHWAY		20	0.70684046	1.5332989	0.02739726	0.06956293	1.0	2671	tags=55%, list=18%, signal=67%	
CELLULAR RESPONSE TO FLUID SHEAR STRESS%GOBP%GO:0071498	CELLULAR RESPONSE TO FLUID SHEAR STRESS%GOBP%GO:0071498		12	0.7723557	1.5331312	0.0	0.06961913	1.0	1716	tags=42%, list=12%, signal=47%	
COLUMNAR/CUBOIDAL EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002066	COLUMNAR/CUBOIDAL EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002066		15	0.7710318	1.5326645	0.0	0.06999637	1.0	1366	tags=47%, list=9%, signal=51%	
WNT SIGNALING PATHWAY (NETPATH)%WIKIPATHWAYS_20200810%WP363%HOMO SAPIENS	WNT SIGNALING PATHWAY (NETPATH)%WIKIPATHWAYS_20200810%WP363%HOMO SAPIENS		48	0.63591456	1.5324754	0.013513514	0.070107326	1.0	2997	tags=44%, list=21%, signal=55%	
MEMORY%GOBP%GO:0007613	MEMORY%GOBP%GO:0007613		38	0.6753581	1.5323174	0.0	0.07018122	1.0	2717	tags=53%, list=19%, signal=65%	
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.1	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.1		31	0.688383	1.5322324	0.0	0.0701915	1.0	2619	tags=45%, list=18%, signal=55%	
BIOCARTA_UCALPAIN_PATHWAY%MSIGDB_C2%BIOCARTA_UCALPAIN_PATHWAY	BIOCARTA_UCALPAIN_PATHWAY%MSIGDB_C2%BIOCARTA_UCALPAIN_PATHWAY		14	0.7581931	1.5321494	0.018181818	0.07015573	1.0	1867	tags=50%, list=13%, signal=57%	
MONOVALENT INORGANIC ANION HOMEOSTASIS%GOBP%GO:0055083	MONOVALENT INORGANIC ANION HOMEOSTASIS%GOBP%GO:0055083		12	0.83650964	1.5315528	0.016393442	0.07057619	1.0	796	tags=33%, list=6%, signal=35%	
EGFR TYROSINE KINASE INHIBITOR RESISTANCE%WIKIPATHWAYS_20200810%WP4806%HOMO SAPIENS	EGFR TYROSINE KINASE INHIBITOR RESISTANCE%WIKIPATHWAYS_20200810%WP4806%HOMO SAPIENS		79	0.59411395	1.531521	0.01369863	0.0704945	1.0	1505	tags=22%, list=10%, signal=24%	
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20200810%WP98%HOMO SAPIENS	PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20200810%WP98%HOMO SAPIENS		40	0.6277371	1.5305606	0.0	0.07133153	1.0	2232	tags=35%, list=15%, signal=41%	
ACTION POTENTIAL%GOBP%GO:0001508	ACTION POTENTIAL%GOBP%GO:0001508		54	0.63000166	1.5303099	0.0	0.07145856	1.0	1681	tags=24%, list=12%, signal=27%	
POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905	POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905		135	0.5699854	1.5300332	0.0	0.071639284	1.0	1718	tags=26%, list=12%, signal=29%	
LEARNING OR MEMORY%GOBP%GO:0007611	LEARNING OR MEMORY%GOBP%GO:0007611		74	0.60613585	1.5300171	0.0	0.07157484	1.0	2717	tags=46%, list=19%, signal=56%	
4-HYDROXYPROLINE METABOLIC PROCESS%GOBP%GO:0019471	4-HYDROXYPROLINE METABOLIC PROCESS%GOBP%GO:0019471		11	0.8334372	1.5298378	0.0	0.071610495	1.0	830	tags=27%, list=6%, signal=29%	
HEDGEHOG SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP4249%HOMO SAPIENS	HEDGEHOG SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP4249%HOMO SAPIENS		36	0.6351963	1.5293212	0.026666667	0.0719797	1.0	2001	tags=31%, list=14%, signal=35%	
BLOOD CLOTTING CASCADE%WIKIPATHWAYS_20200810%WP272%HOMO SAPIENS	BLOOD CLOTTING CASCADE%WIKIPATHWAYS_20200810%WP272%HOMO SAPIENS		13	0.81196743	1.5289887	0.015873017	0.07220403	1.0	999	tags=38%, list=7%, signal=41%	
POSITIVE REGULATION OF BRANCHING INVOLVED IN URETERIC BUD MORPHOGENESIS%GOBP%GO:0090190	POSITIVE REGULATION OF BRANCHING INVOLVED IN URETERIC BUD MORPHOGENESIS%GOBP%GO:0090190		10	0.770164	1.528943	0.041666668	0.07214838	1.0	2760	tags=70%, list=19%, signal=86%	
POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552	POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552		23	0.69697773	1.5289116	0.0	0.07211991	1.0	1997	tags=52%, list=14%, signal=60%	
EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:0085029	EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:0085029		12	0.78991634	1.5286072	0.032786883	0.07232528	1.0	1596	tags=50%, list=11%, signal=56%	
TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR		184	0.5589851	1.5281732	0.0	0.0726294	1.0	2151	tags=23%, list=15%, signal=27%	
CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646	CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646		32	0.67622596	1.5279955	0.036585364	0.07268115	1.0	1019	tags=25%, list=7%, signal=27%	
ADULT BEHAVIOR%GOBP%GO:0030534	ADULT BEHAVIOR%GOBP%GO:0030534		23	0.6911949	1.5276169	0.04225352	0.07291305	1.0	2552	tags=35%, list=18%, signal=42%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990		20	0.7222535	1.5275561	0.0	0.07289268	1.0	2062	tags=50%, list=14%, signal=58%	
NEGATIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000272	NEGATIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000272		18	0.70214576	1.5273867	0.078125	0.07296225	1.0	2269	tags=33%, list=16%, signal=39%	
BONE REMODELING%GOBP%GO:0046849	BONE REMODELING%GOBP%GO:0046849		17	0.71407884	1.5268993	0.0	0.07332606	1.0	1485	tags=35%, list=10%, signal=39%	
SECONDARY PALATE DEVELOPMENT%GOBP%GO:0062009	SECONDARY PALATE DEVELOPMENT%GOBP%GO:0062009		14	0.8176091	1.5262605	0.035714287	0.073788285	1.0	2052	tags=64%, list=14%, signal=75%	
REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940	REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940		18	0.7104478	1.5255337	0.057142857	0.07438223	1.0	970	tags=28%, list=7%, signal=30%	
HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157	HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157		27	0.68934244	1.5251184	0.03125	0.074601635	1.0	1062	tags=33%, list=7%, signal=36%	
LUNG ALVEOLUS DEVELOPMENT%GOBP%GO:0048286	LUNG ALVEOLUS DEVELOPMENT%GOBP%GO:0048286		11	0.84808654	1.5244226	0.017857144	0.075096264	1.0	1168	tags=55%, list=8%, signal=59%	
FGFR3 SIGNALLING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20200810%WP4767%HOMO SAPIENS	FGFR3 SIGNALLING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20200810%WP4767%HOMO SAPIENS		25	0.6981789	1.5238568	0.014285714	0.07555353	1.0	1532	tags=40%, list=11%, signal=45%	
NEGATIVE REGULATION OF COAGULATION%GOBP%GO:0050819	NEGATIVE REGULATION OF COAGULATION%GOBP%GO:0050819		24	0.7296373	1.5237297	0.0	0.07553947	1.0	1015	tags=33%, list=7%, signal=36%	
EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013	EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013		73	0.6052187	1.5223049	0.023529412	0.07686537	1.0	2391	tags=41%, list=17%, signal=49%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044		26	0.70401734	1.5222185	0.04347826	0.07686758	1.0	1734	tags=46%, list=12%, signal=52%	
LUNG FIBROSIS%WIKIPATHWAYS_20200810%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20200810%WP3624%HOMO SAPIENS		47	0.6188707	1.5222082	0.02739726	0.07679872	1.0	2150	tags=36%, list=15%, signal=42%	
WOUND HEALING, SPREADING OF CELLS%GOBP%GO:0044319	WOUND HEALING, SPREADING OF CELLS%GOBP%GO:0044319		21	0.7278781	1.5220419	0.03076923	0.07695103	1.0	772	tags=24%, list=5%, signal=25%	
KERATAN SULFATE DEGRADATION%REACTOME%R-HSA-2022857.2	KERATAN SULFATE DEGRADATION%REACTOME%R-HSA-2022857.2		10	0.8391353	1.5219846	0.018867925	0.07693543	1.0	904	tags=40%, list=6%, signal=43%	
POSITIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032092	POSITIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032092		56	0.6142531	1.5215402	0.012820513	0.07722847	1.0	1655	tags=25%, list=11%, signal=28%	
ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032924	ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032924		13	0.7567019	1.5214738	0.031746034	0.07717726	1.0	2335	tags=54%, list=16%, signal=64%	
